branch,kind,bus0,bus1,x_pu,susceptance,phase_shift_rad,s_nom,is_phase_shifter,peak_snapshot,peak_flow_MW,max_loading_pct,mean_loading_pct,hours_at_rating,sign,sign_agreement_when_busy,sign_ever_flips
2541-2941-1,Line,2541,2941,3.9999999999999996e-05,25000.000000000004,0.0,114.0,False,2030-01-17 18:00:00,-23.655975609714396,20.750855797995087,16.96904579682791,0,-1,,False
2541-5231-1,Line,2541,5231,4.2e-05,23809.52380952381,0.0,136.0,False,2030-01-17 18:00:00,-33.03402439020035,24.28972381632379,19.862960826479046,0,-1,,False
2551-2951-1,Line,2551,2951,3.5999999999999994e-05,27777.77777777778,0.0,133.0,False,2030-01-17 18:00:00,3.1193617021013273,2.3453847384220508,1.9179421525730842,0,1,,False
2551-3081-1,Line,2551,3081,9.800000000000001e-05,10204.08163265306,0.0,114.0,False,2030-01-17 18:00:00,-3.1193617021441895,2.7362821948633242,2.2375991780847246,0,-1,,False
2561-3781-1,Line,2561,3781,6.9e-05,14492.753623188406,0.0,114.0,False,2030-01-17 18:00:00,105.85297572730227,92.8534874800897,75.93108914570205,0,1,1.0,False
2561-4491-1,Line,2561,4491,9.900000000000002e-05,10101.010101010099,0.0,116.0,False,2030-01-17 18:00:00,46.090772188295986,39.73342430025516,32.49207180563706,0,1,,False
2561-25610-1,Line,2561,25610,0.00010000000000000002,9999.999999999998,0.0,2364.0,False,2030-01-19 11:00:00,-41.31526985250116,1.7476848499365971,0.12569487044517977,0,-1,,True
2561-25674-1,Line,2561,25674,1.0000000000000002e-06,999999.9999999999,0.0,2364.0,False,2030-01-16 10:00:00,-3.40969821821524e-10,1.4423427319015399e-11,4.318717739670793e-12,0,-1,,True
2562-2563-1,Line,2562,2563,1.0000000000000002e-06,999999.9999999999,0.0,999.0,False,2030-01-21 01:00:00,158.9835141173374,15.91426567741115,5.088303096688099,0,1,,True
2562-4012-1,Line,2562,4012,5.9999999999999985e-06,166666.66666666672,0.0,593.0,False,2030-01-21 01:00:00,-301.1704465410182,50.787596381284686,19.80645774029551,0,-1,1.0,True
2563-4242-1,Line,2563,4242,1.7e-05,58823.529411764706,0.0,548.0,False,2030-01-14 12:00:00,-435.480701275377,79.46728125463083,34.956318902634145,0,-1,1.0,True
2571-2701-1,Line,2571,2701,0.00048199999999999995,2074.688796680498,0.0,122.0,False,2030-01-17 18:00:00,65.68203932682344,53.83773715313397,43.11141510654122,0,1,1.0,False
2571-2761-1,Line,2571,2761,0.00011499999999999998,8695.652173913046,0.0,125.0,False,2030-01-17 18:00:00,40.08431144255909,32.067449154047274,26.223208265717997,0,1,,False
2571-4401-1,Line,2571,4401,4.799999999999999e-05,20833.33333333334,0.0,116.0,False,2030-01-17 18:00:00,47.44652183396138,40.90217399479429,33.44781875331783,0,1,,False
2571-5031-1,Line,2571,5031,0.00104,961.5384615384617,0.0,123.0,False,2030-01-17 18:00:00,24.036547082615947,19.541908197248738,15.705806091464055,0,1,,False
2581-3761-1,Line,2581,3761,0.000262,3816.793893129771,0.0,121.0,False,2030-01-17 18:00:00,3.070772128037573,2.53782820498973,2.0753131077534857,0,1,,False
2591-18010-1,Line,2591,18010,0.000106,9433.962264150943,0.0,132.0,False,2030-01-17 18:00:00,68.18999999999755,51.65909090908906,42.24430490932964,0,1,1.0,False
2601-4041-1,Line,2601,4041,0.000449,2227.1714922048996,0.0,210.0,False,2030-01-18 18:00:00,-82.29158352284949,39.18646834421404,8.650972180421979,0,-1,,True
2601-4371-1,Line,2601,4371,0.00011900000000000002,8403.361344537814,0.0,210.0,False,2030-01-18 13:00:00,101.93444380046152,48.54021133355311,13.568239904817819,0,1,,True
2651-3551-1,Line,2651,3551,0.00045000000000000004,2222.222222222222,0.0,210.0,False,2030-01-14 10:00:00,-77.87227912831342,37.08203768014925,17.74972589753617,0,-1,,True
2661-2671-1,Line,2661,2671,2.0000000000000003e-06,499999.99999999994,0.0,140.0,False,2030-01-18 10:00:00,11.790381502499622,8.421701073214017,0.8297617870572614,0,1,,True
2691-2841-1,Line,2691,2841,0.000458,2183.406113537118,0.0,210.0,False,2030-01-19 11:00:00,38.41565021609416,18.293166769568646,3.798962726880334,0,1,,True
2691-4501-1,Line,2691,4501,0.00019600000000000002,5102.04081632653,0.0,210.0,False,2030-01-16 17:00:00,30.430308429504127,14.49062306166863,3.8532321325823107,0,1,,True
2701-5031-1,Line,2701,5031,0.000552,1811.5942028985507,0.0,157.0,False,2030-01-17 18:00:00,-12.066547082623783,7.685698778741264,6.069843749480386,0,-1,,False
2712-5142-1,Line,2712,5142,3.8e-05,26315.78947368421,0.0,794.0,False,2030-01-21 02:00:00,155.82593176753937,19.625432212536445,2.3276623139942587,0,1,,True
2712-34620-1,Line,2712,34620,2.3e-05,43478.260869565216,0.0,842.0,False,2030-01-17 17:00:00,492.7258976716717,58.51851516290638,10.859590341270245,0,1,1.0,False
2721-27219-1,Line,2721,27219,3.5e-05,28571.428571428572,0.0,123.0,False,2030-01-17 18:00:00,-56.4899999999969,45.926829268290156,35.71913619674687,0,-1,,False
2741-3441-1,Line,2741,3441,0.000875,1142.857142857143,0.0,210.0,False,2030-01-17 17:00:00,-89.20960310726934,42.48076338441397,16.0108274466407,0,-1,,True
2741-5441-1,Line,2741,5441,0.000381,2624.6719160104985,0.0,210.0,False,2030-01-17 19:00:00,76.04684158798898,36.21278170856618,11.462409071807913,0,1,,True
2741-5441-2,Line,2741,5441,0.00041999999999999996,2380.952380952381,0.0,210.0,False,2030-01-17 19:00:00,68.98534915481864,32.85016626419935,10.39804251514004,0,1,,True
2741-5451-1,Line,2741,5451,0.000635,1574.803149606299,0.0,210.0,False,2030-01-20 17:00:00,58.01652083395535,27.626914682835878,9.016208096996198,0,1,,True
2742-3342-1,Line,2742,3342,0.000611,1636.6612111292961,0.0,794.0,False,2030-01-17 14:00:00,286.47946236051393,36.08053682122342,13.106671733349193,0,1,,True
2742-3642-1,Line,2742,3642,0.000416,2403.846153846154,0.0,513.0,False,2030-01-14 12:00:00,-266.6940310135836,51.987140548456836,14.945124886724898,0,-1,1.0,True
2742-3662-1,Line,2742,3662,2.0000000000000003e-06,499999.99999999994,0.0,593.0,False,2030-01-14 12:00:00,582.0000000000989,98.14502529512629,90.61012246906583,0,1,0.9820359281437125,True
2742-27460-1,Line,2742,27460,0.000129,7751.937984496125,0.0,570.0,False,2030-01-16 10:00:00,-3.071129461851285e-11,5.387946424300501e-12,2.2570012864660268e-12,0,-1,,True
2761-3421-1,Line,2761,3421,5.2e-05,19230.76923076923,0.0,119.0,False,2030-01-17 18:00:00,-24.755688557461525,20.80309962811893,17.01176827322803,0,-1,,False
2771-16110-1,Line,2771,16110,8.481999999999999e-05,11789.672247111532,0.0,120.0,False,2030-01-18 12:00:00,-100.80777917302615,84.00648264418845,43.698774658121884,0,-1,1.0,True
2781-4951-1,Line,2781,4951,2.696e-05,37091.9881305638,0.0,106.0,False,2030-01-20 17:00:00,-106.00000000027585,100.00000000026023,63.43612802978582,37,-1,1.0,True
2801-2871-1,Line,2801,2871,0.000138,7246.376811594203,0.0,123.0,False,2030-01-18 18:00:00,-60.00000000003191,48.78048780490399,47.50042376911959,0,-1,,True
2821-28261-1,Line,2821,28261,1.0000000000000002e-06,999999.9999999999,0.0,123.0,False,2030-01-16 19:00:00,-3.427057665428279e-10,2.786225744250633e-10,1.4054248582774836e-10,0,-1,,True
2841-3821-1,Line,2841,3821,0.0008708799999999999,1148.2638250964544,0.0,121.0,False,2030-01-16 17:00:00,-38.05375015432017,31.449380292826586,11.42696213111459,0,-1,,True
2841-4221-1,Line,2841,4221,0.00018699999999999996,5347.593582887702,0.0,121.0,False,2030-01-14 12:00:00,32.25784425171091,26.659375414637115,18.341634618118146,0,1,,False
2841-4221-2,Line,2841,4221,0.00020499999999999997,4878.048780487806,0.0,210.0,False,2030-01-14 12:00:00,29.425448171072894,14.012118176701376,9.640329070944473,0,1,,False
2841-4221-3,Line,2841,4221,0.0001705,5865.102639296188,0.0,121.0,False,2030-01-14 12:00:00,35.379571114779694,29.23931497089231,20.116631516645693,0,1,,False
2841-28411-1,Line,2841,28411,5.9999999999999985e-06,166666.66666666672,0.0,223.0,False,2030-01-18 13:00:00,-1.6540124131436684e-10,7.417096023065778e-11,4.189913072627138e-11,0,-1,,False
2842-3522-1,Line,2842,3522,0.00028100000000000005,3558.7188612099635,0.0,476.0,False,2030-01-16 17:00:00,-238.89750709798213,50.18855191134078,13.922840246871957,0,-1,1.0,True
2842-3852-1,Line,2842,3852,0.00036599999999999995,2732.2404371584703,0.0,436.0,False,2030-01-16 17:00:00,166.16327583998213,38.11084308256471,12.388081219752374,0,1,,True
2852-4722-1,Line,2852,4722,4.8880000000000006e-05,20458.2651391162,0.0,627.0,False,2030-01-17 18:00:00,251.87237306062272,40.17103238606423,18.536251182867847,0,1,,False
2861-3091-1,Line,2861,3091,0.00024599999999999996,4065.0406504065045,0.0,115.0,False,2030-01-17 18:00:00,-18.662140472801557,16.227948237218744,13.270430844260492,0,-1,,False
2861-3091-2,Line,2861,3091,0.00024599999999999996,4065.0406504065045,0.0,115.0,False,2030-01-17 18:00:00,-18.662140472801557,16.227948237218744,13.270430844260492,0,-1,,False
2861-4281-1,Line,2861,4281,2.1e-05,47619.04761904762,0.0,131.0,False,2030-01-17 18:00:00,5.419512195155952,4.137032210042711,3.3830647621819,0,1,,False
2861-4281-2,Line,2861,4281,1.9999999999999998e-05,50000.00000000001,0.0,131.0,False,2030-01-17 18:00:00,5.690487804913606,4.343883820544738,3.5522180002906008,0,1,,False
2861-5331-1,Line,2861,5331,5.6000000000000006e-05,17857.142857142855,0.0,223.0,False,2030-01-17 18:00:00,-39.78776435504492,17.84204679598427,14.590362543996227,0,-1,,False
2870-2871-1,Line,2870,2871,1.0000000000000002e-06,999999.9999999999,0.0,1867.0,False,2030-01-15 05:00:00,137.78466057481796,7.380003244500159,4.953019442054485,0,1,,True
2870-4091-1,Line,2870,4091,8.999999999999999e-05,11111.111111111111,0.0,136.0,False,2030-01-20 00:00:00,-85.45443858768203,62.83414602035444,24.831020146866546,0,-1,1.0,False
2870-17010-1,Line,2870,17010,0.00088356,1131.7850513830413,0.0,209.0,False,2030-01-14 19:00:00,-89.05207430111733,42.60864799096523,16.609188460719807,0,-1,,True
2870-28712-1,Line,2870,28712,1.0000000000000002e-06,999999.9999999999,0.0,999.0,False,2030-01-20 01:00:00,-45.67481812398182,4.572053866264446,3.3227074791072058,0,-1,,True
2871-28019-1,Line,2871,28019,8.000000000000001e-06,124999.99999999999,0.0,217.0,False,2030-01-15 05:00:00,77.78466057478883,35.84546570266766,24.592306215352806,0,1,,False
2892-3462-1,Line,2892,3462,1.0000000000000002e-06,999999.9999999999,0.0,570.0,False,2030-01-18 13:00:00,-4.018947397099737e-10,7.050784907192522e-11,4.18791297453952e-11,0,-1,,False
2921-3381-1,Line,2921,3381,0.00018800000000000004,5319.1489361702115,0.0,210.0,False,2030-01-20 00:00:00,-53.99397582492884,25.71141705948992,11.976075687659748,0,-1,,False
2921-4121-1,Line,2921,4121,0.0005890000000000001,1697.7928692699488,0.0,210.0,False,2030-01-20 00:00:00,53.99397582490817,25.71141705948008,12.69411973011835,0,1,,False
2931-4741-1,Line,2931,4741,0.000202,4950.495049504951,0.0,210.0,False,2030-01-19 04:00:00,39.9300854337078,19.014326397003714,6.967097212518512,0,1,,True
2931-23019-1,Line,2931,23019,0.0008699999999999998,1149.425287356322,0.0,210.0,False,2030-01-19 23:00:00,-75.43889999083119,35.92328570991961,19.51688535351249,0,-1,,False
2941-4651-1,Line,2941,4651,9.800000000000001e-05,10204.08163265306,0.0,114.0,False,2030-01-17 18:00:00,-44.5959756096949,39.11927685060956,31.989851738122383,0,-1,,False
2951-3081-1,Line,2951,3081,5.4e-05,18518.51851851852,0.0,133.0,False,2030-01-17 18:00:00,-7.740638297884562,5.820028795401926,4.75933793429151,0,-1,,False
2962-4012-1,Line,2962,4012,1.0000000000000002e-06,999999.9999999999,0.0,593.0,False,2030-01-16 08:00:00,353.20000000008815,59.56155143340441,34.193916639172706,0,1,1.0,False
2972-4012-1,Line,2972,4012,1.0000000000000002e-06,999999.9999999999,0.0,593.0,False,2030-01-15 15:00:00,-1.402411242690249e-10,2.3649430736766428e-11,6.795439590569186e-12,0,-1,,True
3061-3881-1,Line,3061,3881,0.00062468,1600.8196196452584,0.0,217.0,False,2030-01-18 21:00:00,-94.17388867428063,43.39810537985282,24.64376999579613,0,-1,,False
3081-3871-1,Line,3081,3871,9.400000000000002e-05,10638.297872340423,0.0,134.0,False,2030-01-17 18:00:00,78.3399999999895,58.46268656715634,47.807956231902715,0,1,1.0,False
3082-3122-1,Line,3082,3122,4.698e-05,21285.653469561516,0.0,634.0,False,2030-01-18 05:00:00,-633.9999999995093,99.99999999992261,61.33020789018042,7,-1,1.0,False
3082-3472-2,Line,3082,3472,0.00010000000000000002,9999.999999999998,0.0,692.0,False,2030-01-14 12:00:00,301.1888819509968,43.52440490621341,15.65275459845151,0,1,,True
3082-30820-1,Line,3082,30820,1.0000000000000002e-06,999999.9999999999,0.0,802.0,False,2030-01-16 10:00:00,358.7456419608186,44.73137680309459,19.063927555896772,0,1,,True
3091-5331-1,Line,3091,5331,3.5e-05,28571.428571428572,0.0,223.0,False,2030-01-17 18:00:00,67.5077643550471,30.27254006952785,24.755418466970195,0,1,,False
3101-31019-1,Line,3101,31019,5.9999999999999985e-06,166666.66666666672,0.0,91.0,False,2030-01-17 18:00:00,-25.342882895772117,27.849321863485844,11.709385347037998,0,-1,,True
3111-3201-1,Line,3111,3201,1.6000000000000003e-05,62499.99999999999,0.0,124.0,False,2030-01-16 14:00:00,18.12772382646771,14.619132118119122,0.8409547577758556,0,1,,True
3122-5122-1,Line,3122,5122,5.9999999999999985e-06,166666.66666666672,0.0,593.0,False,2030-01-20 08:00:00,1.80830128648779e-10,3.049411950232361e-11,1.2937406653083909e-11,0,1,,True
3190-3461-1,Line,3190,3461,0.000498,2008.0321285140565,0.0,159.0,False,2030-01-19 14:00:00,63.92082108140893,40.201774265037066,23.60597536854561,0,1,,True
3190-5261-2,Line,3190,5261,0.00013332,7500.7500750075005,0.0,121.0,False,2030-01-19 14:00:00,-63.920821081522675,52.827124860762545,31.019422178576562,0,-1,1.0,True
3191-31911-1,Line,3191,31911,1.0000000000000002e-06,999999.9999999999,0.0,1867.0,False,2030-01-20 18:00:00,65.23855604395042,3.4942986633074677,1.0503225627455814,0,1,,True
3191-52610-1,Line,3191,52610,0.000131,7633.587786259542,0.0,210.0,False,2030-01-19 08:00:00,-132.1639366186628,62.93520791364895,36.72195853679208,0,-1,1.0,True
3192-3332-1,Line,3192,3332,0.000326,3067.4846625766872,0.0,792.0,False,2030-01-18 18:00:00,-525.5320209528594,66.35505315061356,28.543391920934454,0,-1,1.0,True
3192-3462-1,Line,3192,3462,0.00017700000000000002,5649.717514124293,0.0,762.0,False,2030-01-18 19:00:00,221.24803108626773,29.035174683237237,12.957676472763351,0,1,,True
3192-3462-2,Line,3192,3462,7.999999999999999e-05,12500.000000000002,0.0,660.0,False,2030-01-18 19:00:00,489.5112687783675,74.1683740573284,33.09950107173267,0,1,1.0,True
3192-31920-1,Line,3192,31920,1.0000000000000002e-06,999999.9999999999,0.0,794.0,False,2030-01-20 19:00:00,-3.3398668206063853e-10,4.206381386154138e-11,2.1172566258263443e-11,0,-1,,True
3201-3209-1,Line,3201,3209,1.0000000000000002e-06,999999.9999999999,0.0,999.0,False,2030-01-19 21:00:00,39.64658229652882,3.9686268565093914,1.1350713932078296,0,1,,True
3201-3221-1,Line,3201,3221,0.000387,2583.9793281653747,0.0,210.0,False,2030-01-17 16:00:00,60.60858941067462,28.8612330527022,9.190835323252221,0,1,,True
3201-14619-1,Line,3201,14619,0.0006310000000000002,1584.7860538827254,0.0,210.0,False,2030-01-14 17:00:00,69.10687932758607,32.90803777504099,14.497080662848155,0,1,,True
3202-3203-1,Line,3202,3203,1.0000000000000002e-06,999999.9999999999,0.0,999.0,False,2030-01-20 17:00:00,435.87571665960365,43.63120286882919,24.138497280181376,0,1,,True
3202-3282-1,Line,3202,3282,0.00069,1449.2753623188407,0.0,564.0,False,2030-01-18 10:00:00,240.94407478207617,42.72058063511989,17.444713370646163,0,1,,True
3202-32060-1,Line,3202,32060,0.000129,7751.937984496125,0.0,570.0,False,2030-01-18 19:00:00,-404.99976469510807,71.05259029738738,28.047837975924057,0,-1,1.0,True
3203-4722-1,Line,3203,4722,0.00016699999999999997,5988.023952095809,0.0,436.0,False,2030-01-17 13:00:00,-121.50746246222934,27.86868405097003,11.857708693951155,0,-1,,False
3209-3531-1,Line,3209,3531,0.00026700000000000004,3745.3183520599246,0.0,123.0,False,2030-01-16 14:00:00,-34.414833746398884,27.979539631218604,15.191601435086827,0,-1,,True
3209-6931-1,Line,3209,6931,0.001347,742.3904974016332,0.0,210.0,False,2030-01-18 21:00:00,98.43384322709194,46.87325867956759,25.610354016077963,0,1,,True
3209-32210-2,Line,3209,32210,0.000428,2336.448598130841,0.0,121.0,False,2030-01-20 04:00:00,-42.92804678115073,35.477724612521264,11.341490208373749,0,-1,,True
3221-3961-2,Line,3221,3961,0.000154,6493.506493506494,0.0,130.0,False,2030-01-17 18:00:00,-29.79357496926348,22.91813459174114,11.355023830426694,0,-1,,False
3231-3471-1,Line,3231,3471,8.999999999999999e-06,111111.11111111112,0.0,223.0,False,2030-01-17 18:00:00,-49.61379310336153,22.248337714511898,18.193614049287664,0,-1,,False
3231-3651-1,Line,3231,3651,8.999999999999999e-06,111111.11111111112,0.0,223.0,False,2030-01-17 18:00:00,13.973793103483125,6.266274934297365,5.124256434112179,0,1,,False
3241-3841-1,Line,3241,3841,0.000716,1396.6480446927376,0.0,159.0,False,2030-01-17 23:00:00,-45.319754696925926,28.502990375425114,11.761790725095024,0,-1,,True
3241-4081-1,Line,3241,4081,0.000297,3367.0033670033667,0.0,159.0,False,2030-01-20 19:00:00,-47.92408823662219,30.14093599787559,9.89847311712386,0,-1,,True
3241-32461-1,Line,3241,32461,1.0000000000000002e-06,999999.9999999999,0.0,123.0,False,2030-01-16 10:00:00,7.192118289811589e-10,5.847250642123242e-10,2.7065071252249746e-10,0,1,,True
3251-5281-1,Line,3251,5281,2.969e-05,33681.37420006737,0.0,141.0,False,2030-01-19 07:00:00,74.83500000002111,53.07446808512135,45.04800203404128,0,1,1.0,False
3261-3341-1,Line,3261,3341,0.0011799999999999998,847.4576271186442,0.0,121.0,False,2030-01-17 14:00:00,36.814232425886466,30.424985475939227,12.605918445153947,0,1,,True
3261-3441-1,Line,3261,3441,0.000853,1172.3329425556858,0.0,210.0,False,2030-01-17 14:00:00,-135.16892385169334,64.36615421509207,18.718536811120238,0,-1,1.0,True
3261-32661-1,Line,3261,32661,1.0000000000000002e-06,999999.9999999999,0.0,123.0,False,2030-01-16 09:00:00,3.488914573912538e-10,2.836515913750031e-10,8.500749080095866e-11,0,1,,True
3271-3471-1,Line,3271,3471,2.1e-05,47619.04761904762,0.0,223.0,False,2030-01-17 18:00:00,-13.647209302343914,6.11982479925736,5.004496599967529,0,-1,,False
3271-3681-1,Line,3271,3681,1.9e-05,52631.57894736842,0.0,223.0,False,2030-01-17 18:00:00,-8.132790697685401,3.6469913442535433,2.982333053827837,0,-1,,False
3281-3541-1,Line,3281,3541,0.00031000000000000005,3225.8064516129025,0.0,121.0,False,2030-01-18 18:00:00,52.5002560522287,43.388641365478264,17.43814179003097,0,1,,True
3281-3631-1,Line,3281,3631,0.000484,2066.115702479339,0.0,159.0,False,2030-01-19 03:00:00,-70.84822263077672,44.55863058539416,17.677105961868197,0,-1,,True
3281-5091-1,Line,3281,5091,0.000131,7633.587786259542,0.0,210.0,False,2030-01-18 18:00:00,81.1088941495864,38.62328292837448,11.59434158635687,0,1,,True
3281-32810-1,Line,3281,32810,1.0000000000000002e-06,999999.9999999999,0.0,999.0,False,2030-01-15 18:00:00,-53.25818600032469,5.331149749782251,1.616453087471056,0,-1,,True
3282-4942-1,Line,3282,4942,0.0007950000000000001,1257.8616352201257,0.0,354.0,False,2030-01-16 12:00:00,215.05278267937354,60.74937363824111,27.86766812344422,0,1,1.0,True
3282-34620-1,Line,3282,34620,0.0006090000000000001,1642.0361247947453,0.0,513.0,False,2030-01-17 15:00:00,-172.89812796813166,33.70333878521085,8.327095882303153,0,-1,,True
3301-43619-1,Line,3301,43619,0.000735,1360.544217687075,0.0,210.0,False,2030-01-14 10:00:00,-72.4647325593899,34.50701550447138,11.765207596404355,0,-1,,True
3321-4221-1,Line,3321,4221,0.00020999999999999998,4761.904761904762,0.0,123.0,False,2030-01-17 18:00:00,-23.659999999993694,19.23577235771845,15.730083869959083,0,-1,,False
3330-3331-1,Line,3330,3331,1.0000000000000002e-06,999999.9999999999,0.0,210.0,False,2030-01-18 13:00:00,132.96653107891288,63.31739575186328,21.9986266211948,0,1,1.0,True
3330-28810-1,Line,3330,28810,0.00021999999999999998,4545.454545454546,0.0,166.0,False,2030-01-18 13:00:00,-132.96653107910026,80.10031992716883,27.82958789429883,0,-1,1.0,True
3341-33410-1,Line,3341,33410,3.9e-05,25641.02564102564,0.0,140.0,False,2030-01-19 12:00:00,-27.42505572051737,19.589325514655265,2.078798924535676,0,-1,,True
3352-3842-1,Line,3352,3842,0.00010499999999999999,9523.809523809525,0.0,820.0,False,2030-01-20 23:00:00,194.3559820320208,23.701949028295218,5.5365967757064265,0,1,,True
3352-5462-1,Line,3352,5462,0.000107,9345.794392523365,0.0,823.0,False,2030-01-17 15:00:00,-300.57413814166745,36.52176648136907,12.402998893897777,0,-1,,True
3361-22614-1,Line,3361,22614,2.0000000000000003e-06,499999.99999999994,0.0,228.0,False,2030-01-19 12:00:00,25.079297027614967,10.999691678778495,0.7369180199768104,0,1,,True
3391-28810-1,Line,3391,28810,0.00012967,7711.884013264441,0.0,122.0,False,2030-01-18 13:00:00,94.49570776497936,77.45549816801586,26.451504740962466,0,1,1.0,True
3401-5441-1,Line,3401,5441,3.434e-05,29120.559114735002,0.0,121.0,False,2030-01-17 19:00:00,-59.128891146659576,48.86685218732196,12.334255569534786,0,-1,,True
3421-4401-1,Line,3421,4401,6.7e-05,14925.373134328358,0.0,116.0,False,2030-01-17 18:00:00,-15.596521833971996,13.445277443079306,10.994897314267302,0,-1,,False
3431-3471-1,Line,3431,3471,8.999999999999999e-06,111111.11111111112,0.0,169.0,False,2030-01-17 18:00:00,-31.025714285753683,18.358410819972594,15.012620057430162,0,-1,,False
3461-3481-1,Line,3461,3481,4.000000000000001e-06,249999.99999999997,0.0,140.0,False,2030-01-14 10:00:00,-33.299999999858485,23.785714285613206,13.062553241878744,0,-1,,True
3461-4681-1,Line,3461,4681,0.0010669999999999998,937.2071227741333,0.0,159.0,False,2030-01-17 15:00:00,59.680031212633885,37.5346108255559,15.501799795415053,0,1,,True
3461-5281-1,Line,3461,5281,0.001354,738.5524372230428,0.0,123.0,False,2030-01-18 11:00:00,-43.17256372733666,35.099645306777774,20.57520259236776,0,-1,,True
3462-3940-1,Line,3462,3940,1.653e-05,60496.06775559589,0.0,660.0,False,2030-01-18 10:00:00,274.4197933530037,41.57875656863692,19.476307327909858,0,1,,True
3462-3942-2,Line,3462,3942,1.653e-05,60496.06775559589,0.0,660.0,False,2030-01-18 10:00:00,293.46187843463014,44.46392097494396,21.059635635882046,0,1,,True
3462-5142-2,Line,3462,5142,2.15e-05,46511.62790697674,0.0,513.0,False,2030-01-17 17:00:00,-411.9524023279454,80.3026125395605,19.476371989968793,0,-1,1.0,False
3462-34620-1,Line,3462,34620,1.0000000000000002e-06,999999.9999999999,0.0,999.0,False,2030-01-17 18:00:00,-380.4890140552261,38.08698839391653,8.479390179507188,0,-1,,True
3464-3934-1,Line,3464,3934,2.2899999999999997e-06,436681.2227074236,0.0,1210.0,False,2030-01-20 09:00:00,499.99999999931316,41.322314049530014,25.920789706396025,0,1,,False
3471-3651-2,Line,3471,3651,1.1e-05,90909.09090909091,0.0,175.0,False,2030-01-17 18:00:00,52.026206896507595,29.729261083718626,24.311151200094617,0,1,,False
3471-3681-1,Line,3471,3681,2.9999999999999992e-06,333333.33333333343,0.0,128.0,False,2030-01-17 18:00:00,44.02279069773199,34.392805232603116,28.12477194942357,0,1,,False
3472-3842-1,Line,3472,3842,0.00010000000000000002,9999.999999999998,0.0,692.0,False,2030-01-17 18:00:00,-399.96227420675166,57.798016503865846,25.32612032933373,0,-1,1.0,True
3472-3852-2,Line,3472,3852,0.00010000000000000002,9999.999999999998,0.0,693.0,False,2030-01-21 05:00:00,-321.46947763536264,46.388092010874836,16.95280907780554,0,-1,,True
3472-30820-1,Line,3472,30820,7e-05,14285.714285714286,0.0,548.0,False,2030-01-14 12:00:00,-430.276001986767,78.51751861072391,28.247124208288955,0,-1,1.0,True
3491-3561-1,Line,3491,3561,0.0007670000000000001,1303.7809647979138,0.0,123.0,False,2030-01-16 17:00:00,47.5976262845048,38.69725714187382,12.184471072583884,0,1,,True
3491-4961-1,Line,3491,4961,0.000606,1650.1650165016501,0.0,123.0,False,2030-01-14 20:00:00,34.9929085009134,28.44951910643366,7.743466396502938,0,1,,True
3501-4671-1,Line,3501,4671,0.000179,5586.59217877095,0.0,210.0,False,2030-01-15 03:00:00,-80.91233621884567,38.52968391373603,18.534085431800086,0,-1,,False
3501-4701-1,Line,3501,4701,0.000535,1869.1588785046729,0.0,123.0,False,2030-01-17 18:00:00,19.584718651116585,15.922535488712672,12.258402460532476,0,1,,False
3501-4971-1,Line,3501,4971,0.0013729999999999999,728.3321194464677,0.0,210.0,False,2030-01-20 08:00:00,119.30073414627672,56.80987340298892,21.325343944934396,0,1,1.0,True
3501-35011-1,Line,3501,35011,1.0000000000000002e-06,999999.9999999999,0.0,999.0,False,2030-01-16 17:00:00,-98.09588931120935,9.819408339460395,2.4354391004905542,0,-1,,True
3511-4001-1,Line,3511,4001,0.000387,2583.9793281653747,0.0,124.0,False,2030-01-19 01:00:00,87.7498639735349,70.76601933349589,31.51837082373328,0,1,1.0,False
3521-4061-1,Line,3521,4061,0.00044699999999999997,2237.136465324385,0.0,121.0,False,2030-01-17 13:00:00,35.04915458362758,28.966243457543456,19.619051055792067,0,1,,False
3521-4781-1,Line,3521,4781,0.001257,795.5449482895783,0.0,210.0,False,2030-01-20 08:00:00,-56.63996875306518,26.9714136919358,5.996728800484749,0,-1,,True
3521-35261-1,Line,3521,35261,1.0000000000000002e-06,999999.9999999999,0.0,123.0,False,2030-01-18 18:00:00,-3.8227718907046793e-10,3.10794462658917e-10,1.596704904254168e-10,0,-1,,False
3522-66121-1,Line,3522,66121,0.000124,8064.516129032258,0.0,823.0,False,2030-01-14 12:00:00,-393.21628273037055,47.778406164079044,18.15884826715703,0,-1,,True
3531-3801-1,Line,3531,3801,0.000106,9433.962264150943,0.0,123.0,False,2030-01-14 15:00:00,32.29925842566004,26.25955969565857,16.54613709858814,0,1,,False
3541-3901-1,Line,3541,3901,0.00024500000000000005,4081.6326530612237,0.0,210.0,False,2030-01-17 15:00:00,-73.4927714256246,34.996557821726,13.226850839197393,0,-1,,True
3541-4681-1,Line,3541,4681,0.00096326,1038.1413117953616,0.0,121.0,False,2030-01-15 15:00:00,-35.22254389362542,29.109540407954892,9.374133772518666,0,-1,,True
3541-32810-2,Line,3541,32810,0.0003960000000000001,2525.2525252525247,0.0,104.0,False,2030-01-18 18:00:00,-41.21295560153654,39.62784192455437,15.912335038889946,0,-1,,True
3551-4481-1,Line,3551,4481,0.000261,3831.417624521073,0.0,210.0,False,2030-01-19 23:00:00,-126.1943977315392,60.092570348352005,20.040009714889106,0,-1,1.0,True
