scenario,outage,hour,kind,n_over,worst_branch,worst_kind,over_MW,worst_pct,wind_avail_MW,eir_cleared,eir_mw,eir_nodes,eir_new_overloads,eir_new_MW,eir_worsened,eir_resid_MW,eir_worst_new_pct,eir_max_load_pct,blind_cleared,blind_mw,blind_nodes,blind_new_overloads,blind_new_MW,blind_worsened,blind_resid_MW,blind_worst_new_pct,blind_max_load_pct,sum_cleared,sum_mw,sum_nodes,sum_new_overloads,sum_new_MW,sum_worsened,sum_resid_MW,sum_worst_new_pct,sum_max_load_pct,need_cleared,need_mw,need_nodes,need_new_overloads,need_new_MW,need_worsened,need_resid_MW,need_worst_new_pct,need_max_load_pct,mmx_cleared,mmx_mw,mmx_nodes,mmx_new_overloads,mmx_new_MW,mmx_worsened,mmx_resid_MW,mmx_worst_new_pct,mmx_max_load_pct,bvet_cleared,bvet_mw,bvet_nodes,bvet_new_overloads,bvet_new_MW,bvet_worsened,bvet_resid_MW,bvet_worst_new_pct,bvet_max_load_pct,nvet_cleared,nvet_mw,nvet_nodes,nvet_new_overloads,nvet_new_MW,nvet_worsened,nvet_resid_MW,nvet_worst_new_pct,nvet_max_load_pct,svet_cleared,svet_mw,svet_nodes,svet_new_overloads,svet_new_MW,svet_worsened,svet_resid_MW,svet_worst_new_pct,svet_max_load_pct,oldstep_cleared,oldstep_mw,oldstep_nodes,oldstep_new_overloads,oldstep_new_MW,oldstep_worsened,oldstep_resid_MW,oldstep_worst_new_pct,oldstep_max_load_pct,stale_cleared,stale_mw,stale_nodes,stale_new_overloads,stale_new_MW,stale_worsened,stale_resid_MW,stale_worst_new_pct,stale_max_load_pct,roster_cleared,roster_mw,roster_nodes,roster_new_overloads,roster_new_MW,roster_worsened,roster_resid_MW,roster_worst_new_pct,roster_max_load_pct,gper_cleared,gper_mw,gper_nodes,gper_new_overloads,gper_new_MW,gper_worsened,gper_resid_MW,gper_worst_new_pct,gper_max_load_pct,gnet_cleared,gnet_mw,gnet_nodes,gnet_new_overloads,gnet_new_MW,gnet_worsened,gnet_resid_MW,gnet_worst_new_pct,gnet_max_load_pct,gperv_cleared,gperv_mw,gperv_nodes,gperv_new_overloads,gperv_new_MW,gperv_worsened,gperv_resid_MW,gperv_worst_new_pct,gperv_max_load_pct,gnetv_cleared,gnetv_mw,gnetv_nodes,gnetv_new_overloads,gnetv_new_MW,gnetv_worsened,gnetv_resid_MW,gnetv_worst_new_pct,gnetv_max_load_pct,lp_cleared,lp_mw,lp_nodes,lp_new_overloads,lp_new_MW,lp_worsened,lp_resid_MW,lp_worst_new_pct,lp_max_load_pct,lp_feasible
WP2033,4981-5041-1,65,Line,1,4981-5041-2,Line,7.556,106.14,382.9,1,10.223,2,0,0.0,0,0.0,0.0,100.1,1,10.223,1,0,0.0,0,0.0,0.0,100.1,1,10.223,1,0,0.0,0,0.0,0.0,100.1,1,10.223,1,0,0.0,0,0.0,0.0,100.1,1,10.223,1,0,0.0,0,0.0,0.0,100.1,1,10.223,1,0,0.0,0,0.0,0.0,100.1,1,10.223,1,0,0.0,0,0.0,0.0,100.1,1,10.223,1,0,0.0,0,0.0,0.0,100.1,1,10.223,1,0,0.0,0,0.0,0.0,100.1,1,20.749,1,0,0.0,0,0.0,0.0,93.88,1,10.223,1,0,0.0,0,0.0,0.0,100.1,1,10.223,2,0,0.0,0,0.0,0.0,100.1,1,10.223,2,0,0.0,0,0.0,0.0,100.1,1,10.223,2,0,0.0,0,0.0,0.0,100.1,1,10.223,2,0,0.0,0,0.0,0.0,100.1,1,10.223,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,4981-5041-1,66,Line,1,4981-5041-2,Line,12.937,110.52,491.0,1,17.624,2,0,0.0,0,0.0,0.0,100.1,1,17.624,1,0,0.0,0,0.0,0.0,100.1,1,17.624,1,0,0.0,0,0.0,0.0,100.1,1,17.624,1,0,0.0,0,0.0,0.0,100.1,1,17.624,1,0,0.0,0,0.0,0.0,100.1,1,17.624,1,0,0.0,0,0.0,0.0,100.1,1,17.624,1,0,0.0,0,0.0,0.0,100.1,1,17.624,1,0,0.0,0,0.0,0.0,100.1,1,17.624,1,0,0.0,0,0.0,0.0,100.1,1,35.77,1,0,0.0,0,0.0,0.0,89.37,1,17.624,1,0,0.0,0,0.0,0.0,100.1,1,17.624,2,0,0.0,0,0.0,0.0,100.1,1,17.624,2,0,0.0,0,0.0,0.0,100.1,1,17.624,2,0,0.0,0,0.0,0.0,100.1,1,17.624,2,0,0.0,0,0.0,0.0,100.1,1,17.624,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,4981-5041-1,67,Line,1,4981-5041-2,Line,8.483,106.9,489.9,1,11.498,2,0,0.0,0,0.0,0.0,100.1,1,11.498,1,0,0.0,0,0.0,0.0,100.1,1,11.498,1,0,0.0,0,0.0,0.0,100.1,1,11.498,1,0,0.0,0,0.0,0.0,100.1,1,11.498,1,0,0.0,0,0.0,0.0,100.1,1,11.498,1,0,0.0,0,0.0,0.0,100.1,1,11.498,1,0,0.0,0,0.0,0.0,100.1,1,11.498,1,0,0.0,0,0.0,0.0,100.1,1,11.498,1,0,0.0,0,0.0,0.0,100.1,1,23.337,1,0,0.0,0,0.0,0.0,93.1,1,11.498,1,0,0.0,0,0.0,0.0,100.1,1,11.498,2,0,0.0,0,0.0,0.0,100.1,1,11.498,2,0,0.0,0,0.0,0.0,100.1,1,11.498,2,0,0.0,0,0.0,0.0,100.1,1,11.498,2,0,0.0,0,0.0,0.0,100.1,1,11.498,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,4981-5041-1,68,Line,1,4981-5041-2,Line,7.066,105.74,555.4,1,9.549,2,1,5.533,0,0.0,102.63,102.63,1,9.549,1,1,5.533,0,0.0,102.63,102.63,1,9.549,1,1,5.533,0,0.0,102.63,102.63,1,9.549,1,1,5.533,0,0.0,102.63,102.63,1,9.549,1,1,5.533,0,0.0,102.63,102.63,0,0.362,1,0,0.0,0,6.803,0.0,105.53,0,0.362,1,0,0.0,0,6.803,0.0,105.53,0,0.362,1,0,0.0,0,6.803,0.0,105.53,0,0.362,1,0,0.0,0,6.803,0.0,105.53,1,19.381,1,1,11.23,0,0.0,105.35,105.35,1,9.549,1,1,5.533,0,0.0,102.63,102.63,1,9.549,2,1,5.533,0,0.0,102.63,102.63,1,9.549,2,1,5.533,0,0.0,102.63,102.63,0,0.362,2,0,0.0,0,6.803,0.0,105.53,0,0.362,2,0,0.0,0,6.803,0.0,105.53,0,350.513,10,0,0.0,0,0.479,0.0,100.39,0
WP2033,4981-5041-1,69,Line,1,4981-5041-2,Line,6.975,105.67,555.5,1,9.424,2,1,5.46,0,0.0,102.6,102.6,1,9.424,1,1,5.46,0,0.0,102.6,102.6,1,9.424,1,1,5.46,0,0.0,102.6,102.6,1,9.424,1,1,5.46,0,0.0,102.6,102.6,1,9.424,1,1,5.46,0,0.0,102.6,102.6,0,0.362,1,0,0.0,0,6.712,0.0,105.46,0,0.362,1,0,0.0,0,6.712,0.0,105.46,0,0.362,1,0,0.0,0,6.712,0.0,105.46,0,0.362,1,0,0.0,0,6.712,0.0,105.46,1,19.127,1,1,11.083,0,0.0,105.28,105.28,1,9.424,1,1,5.46,0,0.0,102.6,102.6,1,9.424,2,1,5.46,0,0.0,102.6,102.6,1,9.424,2,1,5.46,0,0.0,102.6,102.6,0,0.362,2,0,0.0,0,6.712,0.0,105.46,0,0.362,2,0,0.0,0,6.712,0.0,105.46,0,351.279,10,0,0.0,0,0.374,0.0,100.3,0
WP2033,4981-5041-1,114,Line,1,4981-5041-2,Line,7.378,106.0,693.9,1,9.978,2,0,0.0,0,0.0,0.0,100.1,1,9.978,1,0,0.0,0,0.0,0.0,100.1,1,9.978,1,0,0.0,0,0.0,0.0,100.1,1,9.978,1,0,0.0,0,0.0,0.0,100.1,1,9.978,1,0,0.0,0,0.0,0.0,100.1,1,9.978,1,0,0.0,0,0.0,0.0,100.1,1,9.978,1,0,0.0,0,0.0,0.0,100.1,1,9.978,1,0,0.0,0,0.0,0.0,100.1,1,9.978,1,0,0.0,0,0.0,0.0,100.1,1,20.253,1,1,5.152,0,0.0,102.45,102.45,1,9.978,1,0,0.0,0,0.0,0.0,100.1,1,9.978,2,0,0.0,0,0.0,0.0,100.1,1,9.978,2,0,0.0,0,0.0,0.0,100.1,1,9.978,2,0,0.0,0,0.0,0.0,100.1,1,9.978,2,0,0.0,0,0.0,0.0,100.1,1,9.978,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,4981-5041-1,115,Line,1,4981-5041-2,Line,22.192,118.04,689.8,1,30.353,2,0,0.0,0,0.0,0.0,100.1,1,30.353,1,0,0.0,0,0.0,0.0,100.1,1,30.353,1,0,0.0,0,0.0,0.0,100.1,1,30.353,1,0,0.0,0,0.0,0.0,100.1,1,30.353,1,0,0.0,0,0.0,0.0,100.1,1,30.353,1,0,0.0,0,0.0,0.0,100.1,1,30.353,1,0,0.0,0,0.0,0.0,100.1,1,30.353,1,0,0.0,0,0.0,0.0,100.1,1,30.353,1,0,0.0,0,0.0,0.0,100.1,1,46.335,1,0,0.0,0,0.0,0.0,96.8,1,30.353,1,0,0.0,0,0.0,0.0,100.1,1,30.353,2,0,0.0,0,0.0,0.0,100.1,1,30.353,2,0,0.0,0,0.0,0.0,100.1,1,30.353,2,0,0.0,0,0.0,0.0,100.1,1,30.353,2,0,0.0,0,0.0,0.0,100.1,1,30.353,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,4981-5041-1,116,Line,1,4981-5041-2,Line,21.076,117.14,686.9,1,28.818,2,0,0.0,0,0.0,0.0,100.1,1,28.818,1,0,0.0,0,0.0,0.0,100.1,1,28.818,1,0,0.0,0,0.0,0.0,100.1,1,28.818,1,0,0.0,0,0.0,0.0,100.1,1,28.818,1,0,0.0,0,0.0,0.0,100.1,1,28.818,1,0,0.0,0,0.0,0.0,100.1,1,28.818,1,0,0.0,0,0.0,0.0,100.1,1,28.818,1,0,0.0,0,0.0,0.0,100.1,1,28.818,1,0,0.0,0,0.0,0.0,100.1,1,45.118,1,0,0.0,0,0.0,0.0,97.63,1,28.818,1,0,0.0,0,0.0,0.0,100.1,1,28.818,2,0,0.0,0,0.0,0.0,100.1,1,28.818,2,0,0.0,0,0.0,0.0,100.1,1,28.818,2,0,0.0,0,0.0,0.0,100.1,1,28.818,2,0,0.0,0,0.0,0.0,100.1,1,28.818,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,4981-5041-1,117,Line,1,4981-5041-2,Line,18.864,115.34,685.4,1,25.775,2,0,0.0,0,0.0,0.0,100.1,1,25.775,1,0,0.0,0,0.0,0.0,100.1,1,25.775,1,0,0.0,0,0.0,0.0,100.1,1,25.775,1,0,0.0,0,0.0,0.0,100.1,1,25.775,1,0,0.0,0,0.0,0.0,100.1,1,25.775,1,0,0.0,0,0.0,0.0,100.1,1,25.775,1,0,0.0,0,0.0,0.0,100.1,1,25.775,1,0,0.0,0,0.0,0.0,100.1,1,25.775,1,0,0.0,0,0.0,0.0,100.1,1,42.373,1,0,0.0,0,0.0,0.0,99.01,1,25.775,1,0,0.0,0,0.0,0.0,100.1,1,25.775,2,0,0.0,0,0.0,0.0,100.1,1,25.775,2,0,0.0,0,0.0,0.0,100.1,1,25.775,2,0,0.0,0,0.0,0.0,100.1,1,25.775,2,0,0.0,0,0.0,0.0,100.1,1,25.775,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,4981-5041-1,118,Line,1,4981-5041-2,Line,19.545,115.89,685.2,1,26.711,2,0,0.0,0,0.0,0.0,100.1,1,26.711,1,0,0.0,0,0.0,0.0,100.1,1,26.711,1,0,0.0,0,0.0,0.0,100.1,1,26.711,1,0,0.0,0,0.0,0.0,100.1,1,26.711,1,0,0.0,0,0.0,0.0,100.1,1,26.711,1,0,0.0,0,0.0,0.0,100.1,1,26.711,1,0,0.0,0,0.0,0.0,100.1,1,26.711,1,0,0.0,0,0.0,0.0,100.1,1,26.711,1,0,0.0,0,0.0,0.0,100.1,1,42.96,1,1,1.676,0,0.0,100.8,100.8,1,26.711,1,0,0.0,0,0.0,0.0,100.1,1,26.711,2,0,0.0,0,0.0,0.0,100.1,1,26.711,2,0,0.0,0,0.0,0.0,100.1,1,26.711,2,0,0.0,0,0.0,0.0,100.1,1,26.711,2,0,0.0,0,0.0,0.0,100.1,1,26.711,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,4981-5041-1,119,Line,1,4981-5041-2,Line,18.661,115.17,687.6,1,25.496,2,0,0.0,0,0.0,0.0,100.1,1,25.496,1,0,0.0,0,0.0,0.0,100.1,1,25.496,1,0,0.0,0,0.0,0.0,100.1,1,25.496,1,0,0.0,0,0.0,0.0,100.1,1,25.496,1,0,0.0,0,0.0,0.0,100.1,1,25.496,1,0,0.0,0,0.0,0.0,100.1,1,25.496,1,0,0.0,0,0.0,0.0,100.1,1,25.496,1,0,0.0,0,0.0,0.0,100.1,1,25.496,1,0,0.0,0,0.0,0.0,100.1,1,42.911,1,1,4.507,0,0.0,102.15,102.15,1,25.496,1,0,0.0,0,0.0,0.0,100.1,1,25.496,2,0,0.0,0,0.0,0.0,100.1,1,25.496,2,0,0.0,0,0.0,0.0,100.1,1,25.496,2,0,0.0,0,0.0,0.0,100.1,1,25.496,2,0,0.0,0,0.0,0.0,100.1,1,25.496,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,4981-5041-1,120,Line,1,4981-5041-2,Line,7.832,106.37,691.9,1,10.603,2,1,6.143,0,0.0,102.93,102.93,1,10.603,1,1,6.143,0,0.0,102.93,102.93,1,10.603,1,1,6.143,0,0.0,102.93,102.93,1,10.603,1,1,6.143,0,0.0,102.93,102.93,1,10.603,1,1,6.143,0,0.0,102.93,102.93,0,0.362,1,0,0.0,0,7.569,0.0,106.15,0,0.362,1,0,0.0,0,7.569,0.0,106.15,0,0.362,1,0,0.0,0,7.569,0.0,106.15,0,0.362,1,0,0.0,0,7.569,0.0,106.15,1,21.52,1,1,12.469,0,0.0,105.94,105.94,1,10.603,1,1,6.143,0,0.0,102.93,102.93,1,10.603,2,1,6.143,0,0.0,102.93,102.93,1,10.603,2,1,6.143,0,0.0,102.93,102.93,0,0.362,2,0,0.0,0,7.569,0.0,106.15,0,0.362,2,0,0.0,0,7.569,0.0,106.15,0,354.661,7,0,0.0,0,1.17,0.0,100.95,0
WP2033,4981-5041-1,136,Line,1,4981-5041-2,Line,4.892,103.98,701.1,1,6.559,2,0,0.0,0,0.0,0.0,100.1,1,6.559,1,0,0.0,0,0.0,0.0,100.1,1,6.559,1,0,0.0,0,0.0,0.0,100.1,1,6.559,1,0,0.0,0,0.0,0.0,100.1,1,6.559,1,0,0.0,0,0.0,0.0,100.1,1,6.559,1,0,0.0,0,0.0,0.0,100.1,1,6.559,1,0,0.0,0,0.0,0.0,100.1,1,6.559,1,0,0.0,0,0.0,0.0,100.1,1,6.559,1,0,0.0,0,0.0,0.0,100.1,1,13.313,1,0,0.0,0,0.0,0.0,96.11,1,6.559,1,0,0.0,0,0.0,0.0,100.1,1,6.559,2,0,0.0,0,0.0,0.0,100.1,1,6.559,2,0,0.0,0,0.0,0.0,100.1,1,6.559,2,0,0.0,0,0.0,0.0,100.1,1,6.559,2,0,0.0,0,0.0,0.0,100.1,1,6.559,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,4981-5041-1,137,Line,1,4981-5041-2,Line,15.03,112.22,697.0,1,20.502,2,0,0.0,0,0.0,0.0,100.1,1,20.502,1,0,0.0,0,0.0,0.0,100.1,1,20.502,1,0,0.0,0,0.0,0.0,100.1,1,20.502,1,0,0.0,0,0.0,0.0,100.1,1,20.502,1,0,0.0,0,0.0,0.0,100.1,1,20.502,1,0,0.0,0,0.0,0.0,100.1,1,20.502,1,0,0.0,0,0.0,0.0,100.1,1,20.502,1,0,0.0,0,0.0,0.0,100.1,1,20.502,1,0,0.0,0,0.0,0.0,100.1,1,41.611,1,0,0.0,0,0.0,0.0,98.15,1,20.502,1,0,0.0,0,0.0,0.0,100.1,1,20.502,2,0,0.0,0,0.0,0.0,100.1,1,20.502,2,0,0.0,0,0.0,0.0,100.1,1,20.502,2,0,0.0,0,0.0,0.0,100.1,1,20.502,2,0,0.0,0,0.0,0.0,100.1,1,20.502,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,4981-5041-1,138,Line,1,4981-5041-2,Line,20.704,116.83,696.5,1,28.305,2,0,0.0,0,0.0,0.0,100.1,1,28.305,1,0,0.0,0,0.0,0.0,100.1,1,28.305,1,0,0.0,0,0.0,0.0,100.1,1,28.305,1,0,0.0,0,0.0,0.0,100.1,1,28.305,1,0,0.0,0,0.0,0.0,100.1,1,28.305,1,0,0.0,0,0.0,0.0,100.1,1,28.305,1,0,0.0,0,0.0,0.0,100.1,1,28.305,1,0,0.0,0,0.0,0.0,100.1,1,28.305,1,0,0.0,0,0.0,0.0,100.1,1,47.275,1,0,0.0,0,0.0,0.0,97.48,1,28.305,1,0,0.0,0,0.0,0.0,100.1,1,28.305,2,0,0.0,0,0.0,0.0,100.1,1,28.305,2,0,0.0,0,0.0,0.0,100.1,1,28.305,2,0,0.0,0,0.0,0.0,100.1,1,28.305,2,0,0.0,0,0.0,0.0,100.1,1,28.305,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,4981-5041-1,139,Line,1,4981-5041-2,Line,21.546,117.52,692.3,1,29.464,2,0,0.0,0,0.0,0.0,100.1,1,29.464,1,0,0.0,0,0.0,0.0,100.1,1,29.464,1,0,0.0,0,0.0,0.0,100.1,1,29.464,1,0,0.0,0,0.0,0.0,100.1,1,29.464,1,0,0.0,0,0.0,0.0,100.1,1,29.464,1,0,0.0,0,0.0,0.0,100.1,1,29.464,1,0,0.0,0,0.0,0.0,100.1,1,29.464,1,0,0.0,0,0.0,0.0,100.1,1,29.464,1,0,0.0,0,0.0,0.0,100.1,1,47.264,1,0,0.0,0,0.0,0.0,97.17,1,29.464,1,0,0.0,0,0.0,0.0,100.1,1,29.464,2,0,0.0,0,0.0,0.0,100.1,1,29.464,2,0,0.0,0,0.0,0.0,100.1,1,29.464,2,0,0.0,0,0.0,0.0,100.1,1,29.464,2,0,0.0,0,0.0,0.0,100.1,1,29.464,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,4981-5041-1,140,Line,1,4981-5041-2,Line,16.644,113.53,688.3,1,22.722,2,0,0.0,0,0.0,0.0,100.1,1,22.722,1,0,0.0,0,0.0,0.0,100.1,1,22.722,1,0,0.0,0,0.0,0.0,100.1,1,22.722,1,0,0.0,0,0.0,0.0,100.1,1,22.722,1,0,0.0,0,0.0,0.0,100.1,1,22.722,1,0,0.0,0,0.0,0.0,100.1,1,22.722,1,0,0.0,0,0.0,0.0,100.1,1,22.722,1,0,0.0,0,0.0,0.0,100.1,1,22.722,1,0,0.0,0,0.0,0.0,100.1,1,46.118,1,0,0.0,0,0.0,0.0,98.94,1,22.722,1,0,0.0,0,0.0,0.0,100.1,1,22.722,2,0,0.0,0,0.0,0.0,100.1,1,22.722,2,0,0.0,0,0.0,0.0,100.1,1,22.722,2,0,0.0,0,0.0,0.0,100.1,1,22.722,2,0,0.0,0,0.0,0.0,100.1,1,22.722,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,4981-5041-2,59,Line,1,4981-5041-1,Line,2.789,102.27,659.7,1,3.667,2,0,0.0,0,0.0,0.0,100.1,1,3.667,1,0,0.0,0,0.0,0.0,100.1,1,3.667,1,0,0.0,0,0.0,0.0,100.1,1,3.667,1,0,0.0,0,0.0,0.0,100.1,1,3.667,1,0,0.0,0,0.0,0.0,100.1,1,3.667,1,0,0.0,0,0.0,0.0,100.1,1,3.667,1,0,0.0,0,0.0,0.0,100.1,1,3.667,1,0,0.0,0,0.0,0.0,100.1,1,3.667,1,0,0.0,0,0.0,0.0,100.1,1,7.228,1,0,0.0,0,0.0,0.0,99.06,1,3.667,1,0,0.0,0,0.0,0.0,100.1,1,3.667,2,0,0.0,0,0.0,0.0,100.1,1,3.667,2,0,0.0,0,0.0,0.0,100.1,1,3.667,2,0,0.0,0,0.0,0.0,100.1,1,3.667,2,0,0.0,0,0.0,0.0,100.1,1,3.667,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,4981-5041-2,61,Line,1,4981-5041-1,Line,1.7,101.38,504.9,1,2.169,2,0,0.0,0,0.0,0.0,100.1,1,2.169,1,0,0.0,0,0.0,0.0,100.1,1,2.169,1,0,0.0,0,0.0,0.0,100.1,1,2.169,1,0,0.0,0,0.0,0.0,100.1,1,2.169,1,0,0.0,0,0.0,0.0,100.1,1,2.169,1,0,0.0,0,0.0,0.0,100.1,1,2.169,1,0,0.0,0,0.0,0.0,100.1,1,2.169,1,0,0.0,0,0.0,0.0,100.1,1,2.169,1,0,0.0,0,0.0,0.0,100.1,1,4.275,1,0,0.0,0,0.0,0.0,98.85,1,2.169,1,0,0.0,0,0.0,0.0,100.1,1,2.169,2,0,0.0,0,0.0,0.0,100.1,1,2.169,2,0,0.0,0,0.0,0.0,100.1,1,2.169,2,0,0.0,0,0.0,0.0,100.1,1,2.169,2,0,0.0,0,0.0,0.0,100.1,1,2.169,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,4981-5041-2,62,Line,1,4981-5041-1,Line,2.089,101.7,434.7,1,2.704,2,0,0.0,0,0.0,0.0,100.1,1,2.704,1,0,0.0,0,0.0,0.0,100.1,1,2.704,1,0,0.0,0,0.0,0.0,100.1,1,2.704,1,0,0.0,0,0.0,0.0,100.1,1,2.704,1,0,0.0,0,0.0,0.0,100.1,1,2.704,1,0,0.0,0,0.0,0.0,100.1,1,2.704,1,0,0.0,0,0.0,0.0,100.1,1,2.704,1,0,0.0,0,0.0,0.0,100.1,1,2.704,1,0,0.0,0,0.0,0.0,100.1,1,5.33,1,0,0.0,0,0.0,0.0,98.55,1,2.704,1,0,0.0,0,0.0,0.0,100.1,1,2.704,2,0,0.0,0,0.0,0.0,100.1,1,2.704,2,0,0.0,0,0.0,0.0,100.1,1,2.704,2,0,0.0,0,0.0,0.0,100.1,1,2.704,2,0,0.0,0,0.0,0.0,100.1,1,2.704,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,4981-5041-2,63,Line,1,4981-5041-1,Line,2.615,102.13,384.1,1,3.427,2,0,0.0,0,0.0,0.0,100.1,1,3.427,1,0,0.0,0,0.0,0.0,100.1,1,3.427,1,0,0.0,0,0.0,0.0,100.1,1,3.427,1,0,0.0,0,0.0,0.0,100.1,1,3.427,1,0,0.0,0,0.0,0.0,100.1,1,3.427,1,0,0.0,0,0.0,0.0,100.1,1,3.427,1,0,0.0,0,0.0,0.0,100.1,1,3.427,1,0,0.0,0,0.0,0.0,100.1,1,3.427,1,0,0.0,0,0.0,0.0,100.1,1,6.756,1,0,0.0,0,0.0,0.0,98.13,1,3.427,1,0,0.0,0,0.0,0.0,100.1,1,3.427,2,0,0.0,0,0.0,0.0,100.1,1,3.427,2,0,0.0,0,0.0,0.0,100.1,1,3.427,2,0,0.0,0,0.0,0.0,100.1,1,3.427,2,0,0.0,0,0.0,0.0,100.1,1,3.427,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,4981-5041-2,64,Line,1,4981-5041-1,Line,2.222,101.81,391.9,1,2.887,2,0,0.0,0,0.0,0.0,100.1,1,2.887,1,0,0.0,0,0.0,0.0,100.1,1,2.887,1,0,0.0,0,0.0,0.0,100.1,1,2.887,1,0,0.0,0,0.0,0.0,100.1,1,2.887,1,0,0.0,0,0.0,0.0,100.1,1,2.887,1,0,0.0,0,0.0,0.0,100.1,1,2.887,1,0,0.0,0,0.0,0.0,100.1,1,2.887,1,0,0.0,0,0.0,0.0,100.1,1,2.887,1,0,0.0,0,0.0,0.0,100.1,1,5.692,1,0,0.0,0,0.0,0.0,98.44,1,2.887,1,0,0.0,0,0.0,0.0,100.1,1,2.887,2,0,0.0,0,0.0,0.0,100.1,1,2.887,2,0,0.0,0,0.0,0.0,100.1,1,2.887,2,0,0.0,0,0.0,0.0,100.1,1,2.887,2,0,0.0,0,0.0,0.0,100.1,1,2.887,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,4981-5041-2,65,Line,1,4981-5041-1,Line,7.556,106.14,382.9,1,10.223,2,0,0.0,0,0.0,0.0,100.1,1,10.223,1,0,0.0,0,0.0,0.0,100.1,1,10.223,1,0,0.0,0,0.0,0.0,100.1,1,10.223,1,0,0.0,0,0.0,0.0,100.1,1,10.223,1,0,0.0,0,0.0,0.0,100.1,1,10.223,1,0,0.0,0,0.0,0.0,100.1,1,10.223,1,0,0.0,0,0.0,0.0,100.1,1,10.223,1,0,0.0,0,0.0,0.0,100.1,1,10.223,1,0,0.0,0,0.0,0.0,100.1,1,20.152,1,0,0.0,0,0.0,0.0,94.23,1,10.223,1,0,0.0,0,0.0,0.0,100.1,1,10.223,2,0,0.0,0,0.0,0.0,100.1,1,10.223,2,0,0.0,0,0.0,0.0,100.1,1,10.223,2,0,0.0,0,0.0,0.0,100.1,1,10.223,2,0,0.0,0,0.0,0.0,100.1,1,10.223,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,4981-5041-2,66,Line,1,4981-5041-1,Line,12.937,110.52,491.0,1,17.624,2,0,0.0,0,0.0,0.0,100.1,1,17.624,1,0,0.0,0,0.0,0.0,100.1,1,17.624,1,0,0.0,0,0.0,0.0,100.1,1,17.624,1,0,0.0,0,0.0,0.0,100.1,1,17.624,1,0,0.0,0,0.0,0.0,100.1,1,17.624,1,0,0.0,0,0.0,0.0,100.1,1,17.624,1,0,0.0,0,0.0,0.0,100.1,1,17.624,1,0,0.0,0,0.0,0.0,100.1,1,17.624,1,0,0.0,0,0.0,0.0,100.1,1,34.74,1,0,0.0,0,0.0,0.0,89.98,1,17.624,1,0,0.0,0,0.0,0.0,100.1,1,17.624,2,0,0.0,0,0.0,0.0,100.1,1,17.624,2,0,0.0,0,0.0,0.0,100.1,1,17.624,2,0,0.0,0,0.0,0.0,100.1,1,17.624,2,0,0.0,0,0.0,0.0,100.1,1,17.624,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,4981-5041-2,67,Line,1,4981-5041-1,Line,8.483,106.9,489.9,1,11.498,2,0,0.0,0,0.0,0.0,100.1,1,11.498,1,0,0.0,0,0.0,0.0,100.1,1,11.498,1,0,0.0,0,0.0,0.0,100.1,1,11.498,1,0,0.0,0,0.0,0.0,100.1,1,11.498,1,0,0.0,0,0.0,0.0,100.1,1,11.498,1,0,0.0,0,0.0,0.0,100.1,1,11.498,1,0,0.0,0,0.0,0.0,100.1,1,11.498,1,0,0.0,0,0.0,0.0,100.1,1,11.498,1,0,0.0,0,0.0,0.0,100.1,1,22.665,1,0,0.0,0,0.0,0.0,93.5,1,11.498,1,0,0.0,0,0.0,0.0,100.1,1,11.498,2,0,0.0,0,0.0,0.0,100.1,1,11.498,2,0,0.0,0,0.0,0.0,100.1,1,11.498,2,0,0.0,0,0.0,0.0,100.1,1,11.498,2,0,0.0,0,0.0,0.0,100.1,1,11.498,1,0,0.0,0,0.0,0.0,100.1,1
