outage,hour,islanding,kind,n_over,worst_branch,worst_kind,over_MW,worst_pct,wind_avail_MW,eir_cleared,eir_mw,eir_nodes,eir_new_overloads,eir_new_MW,eir_worsened,eir_resid_MW,eir_worst_new_pct,eir_max_load_pct,ovl_cleared,ovl_mw,ovl_nodes,ovl_new_overloads,ovl_new_MW,ovl_worsened,ovl_resid_MW,ovl_worst_new_pct,ovl_max_load_pct,solo_cleared,solo_mw,solo_nodes,solo_new_overloads,solo_new_MW,solo_worsened,solo_resid_MW,solo_worst_new_pct,solo_max_load_pct,veto_cleared,veto_mw,veto_nodes,veto_new_overloads,veto_new_MW,veto_worsened,veto_resid_MW,veto_worst_new_pct,veto_max_load_pct,lp_cleared,lp_mw,lp_nodes,lp_new_overloads,lp_new_MW,lp_worsened,lp_resid_MW,lp_worst_new_pct,lp_max_load_pct,lp_feasible
1031-1181-1,5,False,Line,1,3581-89516-1,Line,0.873,100.71,6299.7,1,2.147,9,0,0.0,0,0.0,0.0,100.1,1,1.808,1,0,0.0,0,0.0,0.0,100.1,1,1.808,1,0,0.0,0,0.0,0.0,100.1,1,1.808,1,0,0.0,0,0.0,0.0,100.1,1,1.808,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,11,False,Line,1,3581-89516-1,Line,0.429,100.35,6962.8,1,0.948,10,0,0.0,0,0.0,0.0,100.1,1,0.739,1,0,0.0,0,0.0,0.0,100.1,1,0.739,1,0,0.0,0,0.0,0.0,100.1,1,0.739,1,0,0.0,0,0.0,0.0,100.1,1,0.739,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,12,False,Line,1,3581-89516-1,Line,0.508,100.41,6962.8,1,1.021,13,0,0.0,0,0.0,0.0,100.1,1,0.747,1,0,0.0,0,0.0,0.0,100.1,1,0.747,1,0,0.0,0,0.0,0.0,100.1,1,0.747,1,0,0.0,0,0.0,0.0,100.1,1,0.747,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,15,False,Line,1,3581-89516-1,Line,0.618,100.5,5989.2,1,1.904,26,0,0.0,0,0.0,0.0,100.1,1,0.962,1,0,0.0,0,0.0,0.0,100.1,1,0.962,1,0,0.0,0,0.0,0.0,100.1,1,0.962,1,0,0.0,0,0.0,0.0,100.1,1,0.962,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,17,False,Line,1,3581-89516-1,Line,0.855,100.69,5427.5,1,1.882,12,0,0.0,0,0.0,0.0,100.1,1,1.42,1,0,0.0,0,0.0,0.0,100.1,1,1.42,1,0,0.0,0,0.0,0.0,100.1,1,1.42,1,0,0.0,0,0.0,0.0,100.1,1,1.42,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,19,False,Line,1,3581-89516-1,Line,0.694,100.56,4924.8,1,1.58,8,0,0.0,0,0.0,0.0,100.1,1,1.377,1,0,0.0,0,0.0,0.0,100.1,1,1.377,1,0,0.0,0,0.0,0.0,100.1,1,1.377,1,0,0.0,0,0.0,0.0,100.1,1,1.377,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,20,False,Line,1,3581-89516-1,Line,0.581,100.47,4880.5,1,1.251,7,0,0.0,0,0.0,0.0,100.1,1,1.105,1,0,0.0,0,0.0,0.0,100.1,1,1.105,1,0,0.0,0,0.0,0.0,100.1,1,1.105,1,0,0.0,0,0.0,0.0,100.1,1,1.105,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,21,False,Line,1,3581-89516-1,Line,0.203,100.17,4735.3,1,0.218,7,0,0.0,0,0.0,0.0,100.1,1,0.193,1,0,0.0,0,0.0,0.0,100.1,1,0.193,1,0,0.0,0,0.0,0.0,100.1,1,0.193,1,0,0.0,0,0.0,0.0,100.1,1,0.193,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,22,False,Line,1,3581-89516-1,Line,0.655,100.53,4817.3,1,1.465,7,0,0.0,0,0.0,0.0,100.1,1,1.285,1,0,0.0,0,0.0,0.0,100.1,1,1.285,1,0,0.0,0,0.0,0.0,100.1,1,1.285,1,0,0.0,0,0.0,0.0,100.1,1,1.285,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,25,False,Line,1,3581-89516-1,Line,0.626,100.51,5809.3,1,1.338,13,0,0.0,0,0.0,0.0,100.1,1,0.975,1,0,0.0,0,0.0,0.0,100.1,1,0.975,1,0,0.0,0,0.0,0.0,100.1,1,0.975,1,0,0.0,0,0.0,0.0,100.1,1,0.975,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,26,False,Line,1,3581-89516-1,Line,0.189,100.15,6251.6,1,0.309,14,0,0.0,0,0.0,0.0,100.1,1,0.16,1,0,0.0,0,0.0,0.0,100.1,1,0.16,1,0,0.0,0,0.0,0.0,100.1,1,0.16,1,0,0.0,0,0.0,0.0,100.1,1,0.16,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,27,False,Line,1,3581-89516-1,Line,0.232,100.19,6312.7,1,0.32,8,0,0.0,0,0.0,0.0,100.1,1,0.263,1,0,0.0,0,0.0,0.0,100.1,1,0.263,1,0,0.0,0,0.0,0.0,100.1,1,0.263,1,0,0.0,0,0.0,0.0,100.1,1,0.263,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,28,False,Line,1,3581-89516-1,Line,0.523,100.43,6215.6,1,1.284,10,0,0.0,0,0.0,0.0,100.1,1,0.965,1,0,0.0,0,0.0,0.0,100.1,1,0.965,1,0,0.0,0,0.0,0.0,100.1,1,0.965,1,0,0.0,0,0.0,0.0,100.1,1,0.965,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,30,False,Line,1,3581-89516-1,Line,0.832,100.68,5940.2,1,1.815,13,0,0.0,0,0.0,0.0,100.1,1,1.375,1,0,0.0,0,0.0,0.0,100.1,1,1.375,1,0,0.0,0,0.0,0.0,100.1,1,1.375,1,0,0.0,0,0.0,0.0,100.1,1,1.375,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,37,False,Line,1,3581-89516-1,Line,0.902,100.73,5523.7,1,3.001,26,0,0.0,0,0.0,0.0,100.1,1,1.513,1,0,0.0,0,0.0,0.0,100.1,1,1.513,1,0,0.0,0,0.0,0.0,100.1,1,1.513,1,0,0.0,0,0.0,0.0,100.1,1,1.513,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,46,False,Line,1,3581-89516-1,Line,0.776,100.63,4009.7,1,2.676,26,0,0.0,0,0.0,0.0,100.1,1,1.267,1,0,0.0,0,0.0,0.0,100.1,1,1.267,1,0,0.0,0,0.0,0.0,100.1,1,1.267,1,0,0.0,0,0.0,0.0,100.1,1,1.267,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,50,False,Line,1,3581-89516-1,Line,0.267,100.22,5312.4,1,0.686,26,0,0.0,0,0.0,0.0,100.1,1,0.279,1,0,0.0,0,0.0,0.0,100.1,1,0.279,1,0,0.0,0,0.0,0.0,100.1,1,0.279,1,0,0.0,0,0.0,0.0,100.1,1,0.279,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,55,False,Line,1,3581-89516-1,Line,0.541,100.44,5029.8,1,2.071,26,0,0.0,0,0.0,0.0,100.1,1,0.811,1,0,0.0,0,0.0,0.0,100.1,1,0.811,1,0,0.0,0,0.0,0.0,100.1,1,0.811,1,0,0.0,0,0.0,0.0,100.1,1,0.811,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,56,False,Line,1,3581-89516-1,Line,1.151,100.94,5406.1,1,5.851,23,0,0.0,0,0.0,0.0,100.1,1,2.107,1,0,0.0,0,0.0,0.0,100.1,1,2.107,1,0,0.0,0,0.0,0.0,100.1,1,2.107,1,0,0.0,0,0.0,0.0,100.1,1,2.107,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,57,False,Line,1,3581-89516-1,Line,1.492,101.21,5105.8,1,6.585,26,0,0.0,0,0.0,0.0,100.1,1,2.657,1,0,0.0,0,0.0,0.0,100.1,1,2.657,1,0,0.0,0,0.0,0.0,100.1,1,2.657,1,0,0.0,0,0.0,0.0,100.1,1,2.657,2,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,58,False,Line,1,3581-89516-1,Line,1.906,101.55,4583.8,1,8.322,26,0,0.0,0,0.0,0.0,100.1,1,3.461,1,0,0.0,0,0.0,0.0,100.1,1,3.461,1,0,0.0,0,0.0,0.0,100.1,1,3.461,1,0,0.0,0,0.0,0.0,100.1,1,3.461,2,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,59,False,Line,3,3581-89516-1,Line,4.437,102.29,5438.5,1,13.527,22,0,0.0,0,0.0,0.0,100.1,1,5.552,1,0,0.0,0,0.0,0.0,100.1,1,5.552,1,0,0.0,0,0.0,0.0,100.1,1,5.552,1,0,0.0,0,0.0,0.0,100.1,1,5.552,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,60,False,Line,1,3581-89516-1,Line,1.9,101.54,4731.9,1,7.519,26,0,0.0,0,0.0,0.0,100.1,1,3.448,1,0,0.0,0,0.0,0.0,100.1,1,3.448,1,0,0.0,0,0.0,0.0,100.1,1,3.448,1,0,0.0,0,0.0,0.0,100.1,1,3.448,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,61,False,Line,3,3581-89516-1,Line,2.732,101.82,5461.9,1,10.162,26,0,0.0,0,0.0,0.0,100.1,1,4.116,1,0,0.0,0,0.0,0.0,100.1,1,4.116,1,0,0.0,0,0.0,0.0,100.1,1,4.116,1,0,0.0,0,0.0,0.0,100.1,1,4.116,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,62,False,Line,1,3581-89516-1,Line,1.954,101.59,5321.4,1,8.922,26,0,0.0,0,0.0,0.0,100.1,1,3.554,1,0,0.0,0,0.0,0.0,100.1,1,3.554,1,0,0.0,0,0.0,0.0,100.1,1,3.554,1,0,0.0,0,0.0,0.0,100.1,1,3.554,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,63,False,Line,1,3581-89516-1,Line,1.584,101.29,5312.6,1,7.916,26,0,0.0,0,0.0,0.0,100.1,1,2.835,1,0,0.0,0,0.0,0.0,100.1,1,2.835,1,0,0.0,0,0.0,0.0,100.1,1,2.835,1,0,0.0,0,0.0,0.0,100.1,1,2.835,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,64,False,Line,1,3581-89516-1,Line,1.748,101.42,4970.6,1,8.536,26,0,0.0,0,0.0,0.0,100.1,1,3.153,1,0,0.0,0,0.0,0.0,100.1,1,3.153,1,0,0.0,0,0.0,0.0,100.1,1,3.153,1,0,0.0,0,0.0,0.0,100.1,1,3.153,2,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,65,False,Line,1,3581-89516-1,Line,1.226,101.0,5388.6,1,6.989,22,0,0.0,0,0.0,0.0,100.1,1,2.277,1,0,0.0,0,0.0,0.0,100.1,1,2.277,1,0,0.0,0,0.0,0.0,100.1,1,2.277,1,0,0.0,0,0.0,0.0,100.1,1,2.277,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,66,False,Line,1,3581-89516-1,Line,1.308,101.06,5023.5,1,6.217,19,0,0.0,0,0.0,0.0,100.1,1,2.428,1,0,0.0,0,0.0,0.0,100.1,1,2.428,1,0,0.0,0,0.0,0.0,100.1,1,2.428,1,0,0.0,0,0.0,0.0,100.1,1,2.428,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,67,False,Line,1,3581-89516-1,Line,0.989,100.8,4855.0,1,3.533,16,0,0.0,0,0.0,0.0,100.1,1,1.775,1,0,0.0,0,0.0,0.0,100.1,1,1.775,1,0,0.0,0,0.0,0.0,100.1,1,1.775,1,0,0.0,0,0.0,0.0,100.1,1,1.775,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,68,False,Line,1,3581-89516-1,Line,0.925,100.75,4793.7,1,2.548,15,0,0.0,0,0.0,0.0,100.1,1,1.556,1,0,0.0,0,0.0,0.0,100.1,1,1.556,1,0,0.0,0,0.0,0.0,100.1,1,1.556,1,0,0.0,0,0.0,0.0,100.1,1,1.556,2,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,69,False,Line,1,3581-89516-1,Line,0.521,100.42,4917.1,1,1.092,13,0,0.0,0,0.0,0.0,100.1,1,0.773,1,0,0.0,0,0.0,0.0,100.1,1,0.773,1,0,0.0,0,0.0,0.0,100.1,1,0.773,1,0,0.0,0,0.0,0.0,100.1,1,0.773,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,70,False,Line,1,3581-89516-1,Line,0.335,100.27,5061.5,1,0.547,12,0,0.0,0,0.0,0.0,100.1,1,0.411,1,0,0.0,0,0.0,0.0,100.1,1,0.411,1,0,0.0,0,0.0,0.0,100.1,1,0.411,1,0,0.0,0,0.0,0.0,100.1,1,0.411,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,71,False,Line,1,3581-89516-1,Line,0.25,100.2,5343.1,1,0.332,13,0,0.0,0,0.0,0.0,100.1,1,0.246,1,0,0.0,0,0.0,0.0,100.1,1,0.246,1,0,0.0,0,0.0,0.0,100.1,1,0.246,1,0,0.0,0,0.0,0.0,100.1,1,0.246,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,72,False,Line,1,3581-89516-1,Line,1.18,100.96,5745.9,1,6.113,19,0,0.0,0,0.0,0.0,100.1,1,2.55,1,0,0.0,0,0.0,0.0,100.1,1,2.55,1,0,0.0,0,0.0,0.0,100.1,1,2.55,1,0,0.0,0,0.0,0.0,100.1,1,2.55,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,73,False,Line,1,3581-89516-1,Line,0.815,100.66,4147.8,1,2.996,26,0,0.0,0,0.0,0.0,100.1,1,1.343,1,0,0.0,0,0.0,0.0,100.1,1,1.343,1,0,0.0,0,0.0,0.0,100.1,1,1.343,1,0,0.0,0,0.0,0.0,100.1,1,1.343,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,74,False,Line,1,3581-89516-1,Line,1.179,100.96,5087.2,1,4.74,26,0,0.0,0,0.0,0.0,100.1,1,2.049,1,0,0.0,0,0.0,0.0,100.1,1,2.049,1,0,0.0,0,0.0,0.0,100.1,1,2.049,1,0,0.0,0,0.0,0.0,100.1,1,2.049,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,75,False,Line,1,3581-89516-1,Line,1.113,100.9,4194.8,1,4.283,26,0,0.0,0,0.0,0.0,100.1,1,1.921,1,0,0.0,0,0.0,0.0,100.1,1,1.921,1,0,0.0,0,0.0,0.0,100.1,1,1.921,1,0,0.0,0,0.0,0.0,100.1,1,1.921,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,79,False,Line,1,3581-89516-1,Line,0.707,100.57,2728.8,1,2.414,26,0,0.0,0,0.0,0.0,100.1,1,1.133,1,0,0.0,0,0.0,0.0,100.1,1,1.133,1,0,0.0,0,0.0,0.0,100.1,1,1.133,1,0,0.0,0,0.0,0.0,100.1,1,1.133,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,90,False,Line,1,3581-89516-1,Line,1.061,100.86,3426.9,1,3.944,26,0,0.0,0,0.0,0.0,100.1,1,1.82,1,0,0.0,0,0.0,0.0,100.1,1,1.82,1,0,0.0,0,0.0,0.0,100.1,1,1.82,1,0,0.0,0,0.0,0.0,100.1,1,1.82,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,91,False,Line,1,3581-89516-1,Line,1.099,100.89,4065.6,1,4.185,26,0,0.0,0,0.0,0.0,100.1,1,1.894,1,0,0.0,0,0.0,0.0,100.1,1,1.894,1,0,0.0,0,0.0,0.0,100.1,1,1.894,1,0,0.0,0,0.0,0.0,100.1,1,1.894,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,92,False,Line,1,3581-89516-1,Line,0.793,100.64,4347.7,1,2.684,26,0,0.0,0,0.0,0.0,100.1,1,1.301,1,0,0.0,0,0.0,0.0,100.1,1,1.301,1,0,0.0,0,0.0,0.0,100.1,1,1.301,1,0,0.0,0,0.0,0.0,100.1,1,1.301,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,94,False,Line,1,3581-89516-1,Line,0.576,100.47,5470.0,1,1.806,26,0,0.0,0,0.0,0.0,100.1,1,0.879,1,0,0.0,0,0.0,0.0,100.1,1,0.879,1,0,0.0,0,0.0,0.0,100.1,1,0.879,1,0,0.0,0,0.0,0.0,100.1,1,0.879,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,96,False,Line,1,3581-89516-1,Line,0.319,100.26,5620.5,1,0.767,26,0,0.0,0,0.0,0.0,100.1,1,0.381,1,0,0.0,0,0.0,0.0,100.1,1,0.381,1,0,0.0,0,0.0,0.0,100.1,1,0.381,1,0,0.0,0,0.0,0.0,100.1,1,0.381,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,97,False,Line,1,3581-89516-1,Line,0.223,100.18,5803.9,1,0.41,26,0,0.0,0,0.0,0.0,100.1,1,0.193,1,0,0.0,0,0.0,0.0,100.1,1,0.193,1,0,0.0,0,0.0,0.0,100.1,1,0.193,1,0,0.0,0,0.0,0.0,100.1,1,0.193,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,102,False,Line,1,3581-89516-1,Line,0.189,100.15,5820.6,1,0.158,14,0,0.0,0,0.0,0.0,100.1,1,0.128,1,0,0.0,0,0.0,0.0,100.1,1,0.128,1,0,0.0,0,0.0,0.0,100.1,1,0.128,1,0,0.0,0,0.0,0.0,100.1,1,0.128,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,103,False,Line,1,3581-89516-1,Line,0.524,100.43,5676.2,1,2.033,23,0,0.0,0,0.0,0.0,100.1,1,0.778,1,0,0.0,0,0.0,0.0,100.1,1,0.778,1,0,0.0,0,0.0,0.0,100.1,1,0.778,1,0,0.0,0,0.0,0.0,100.1,1,0.778,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,106,False,Line,1,3581-89516-1,Line,0.935,100.76,6479.2,1,2.92,16,0,0.0,0,0.0,0.0,100.1,1,1.664,1,0,0.0,0,0.0,0.0,100.1,1,1.664,1,0,0.0,0,0.0,0.0,100.1,1,1.664,1,0,0.0,0,0.0,0.0,100.1,1,1.664,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,107,False,Line,1,3581-89516-1,Line,0.427,100.35,7084.9,1,0.971,17,0,0.0,0,0.0,0.0,100.1,1,0.59,1,0,0.0,0,0.0,0.0,100.1,1,0.59,1,0,0.0,0,0.0,0.0,100.1,1,0.59,1,0,0.0,0,0.0,0.0,100.1,1,0.59,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,108,False,Line,1,3581-89516-1,Line,0.536,100.44,7006.9,1,1.848,20,0,0.0,0,0.0,0.0,100.1,1,0.801,1,0,0.0,0,0.0,0.0,100.1,1,0.801,1,0,0.0,0,0.0,0.0,100.1,1,0.801,1,0,0.0,0,0.0,0.0,100.1,1,0.801,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,109,False,Line,1,3581-89516-1,Line,0.23,100.19,6746.1,1,0.272,16,0,0.0,0,0.0,0.0,100.1,1,0.207,1,0,0.0,0,0.0,0.0,100.1,1,0.207,1,0,0.0,0,0.0,0.0,100.1,1,0.207,1,0,0.0,0,0.0,0.0,100.1,1,0.207,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,110,False,Line,1,3581-89516-1,Line,0.148,100.12,6498.1,1,0.061,13,0,0.0,0,0.0,0.0,100.1,1,0.048,1,0,0.0,0,0.0,0.0,100.1,1,0.048,1,0,0.0,0,0.0,0.0,100.1,1,0.048,1,0,0.0,0,0.0,0.0,100.1,1,0.048,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,111,False,Line,1,3581-89516-1,Line,0.552,100.45,6172.2,1,1.584,18,0,0.0,0,0.0,0.0,100.1,1,0.833,1,0,0.0,0,0.0,0.0,100.1,1,0.833,1,0,0.0,0,0.0,0.0,100.1,1,0.833,1,0,0.0,0,0.0,0.0,100.1,1,0.833,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,112,False,Line,1,3581-89516-1,Line,0.449,100.37,5846.2,1,0.972,18,0,0.0,0,0.0,0.0,100.1,1,0.634,1,0,0.0,0,0.0,0.0,100.1,1,0.634,1,0,0.0,0,0.0,0.0,100.1,1,0.634,1,0,0.0,0,0.0,0.0,100.1,1,0.634,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,113,False,Line,1,3581-89516-1,Line,0.598,100.49,5520.2,1,1.362,13,0,0.0,0,0.0,0.0,100.1,1,0.921,1,0,0.0,0,0.0,0.0,100.1,1,0.921,1,0,0.0,0,0.0,0.0,100.1,1,0.921,1,0,0.0,0,0.0,0.0,100.1,1,0.921,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,117,False,Line,1,3581-89516-1,Line,0.322,100.26,4545.0,1,0.574,8,0,0.0,0,0.0,0.0,100.1,1,0.479,1,0,0.0,0,0.0,0.0,100.1,1,0.479,1,0,0.0,0,0.0,0.0,100.1,1,0.479,1,0,0.0,0,0.0,0.0,100.1,1,0.479,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,118,False,Line,1,3581-89516-1,Line,0.415,100.34,4463.0,1,0.844,8,0,0.0,0,0.0,0.0,100.1,1,0.703,1,0,0.0,0,0.0,0.0,100.1,1,0.703,1,0,0.0,0,0.0,0.0,100.1,1,0.703,1,0,0.0,0,0.0,0.0,100.1,1,0.703,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,120,False,Line,1,3581-89516-1,Line,0.469,100.38,4935.4,1,0.987,7,0,0.0,0,0.0,0.0,100.1,1,0.835,1,0,0.0,0,0.0,0.0,100.1,1,0.835,1,0,0.0,0,0.0,0.0,100.1,1,0.835,1,0,0.0,0,0.0,0.0,100.1,1,0.835,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,121,False,Line,1,3581-89516-1,Line,1.182,100.96,5466.9,1,2.923,10,0,0.0,0,0.0,0.0,100.1,1,2.169,1,0,0.0,0,0.0,0.0,100.1,1,2.169,1,0,0.0,0,0.0,0.0,100.1,1,2.169,1,0,0.0,0,0.0,0.0,100.1,1,2.169,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,122,False,Line,1,3581-89516-1,Line,0.807,100.66,5880.3,1,2.278,13,0,0.0,0,0.0,0.0,100.1,1,1.649,1,0,0.0,0,0.0,0.0,100.1,1,1.649,1,0,0.0,0,0.0,0.0,100.1,1,1.649,1,0,0.0,0,0.0,0.0,100.1,1,1.649,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,123,False,Line,1,3581-89516-1,Line,0.966,100.79,5593.8,1,2.181,13,0,0.0,0,0.0,0.0,100.1,1,1.636,1,0,0.0,0,0.0,0.0,100.1,1,1.636,1,0,0.0,0,0.0,0.0,100.1,1,1.636,1,0,0.0,0,0.0,0.0,100.1,1,1.636,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,124,False,Line,1,3581-89516-1,Line,0.62,100.5,5307.9,1,1.208,14,0,0.0,0,0.0,0.0,100.1,1,0.964,1,0,0.0,0,0.0,0.0,100.1,1,0.964,1,0,0.0,0,0.0,0.0,100.1,1,0.964,1,0,0.0,0,0.0,0.0,100.1,1,0.964,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,125,False,Line,1,3581-89516-1,Line,0.263,100.21,5036.4,1,0.332,14,0,0.0,0,0.0,0.0,100.1,1,0.271,1,0,0.0,0,0.0,0.0,100.1,1,0.271,1,0,0.0,0,0.0,0.0,100.1,1,0.271,1,0,0.0,0,0.0,0.0,100.1,1,0.271,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,126,False,Line,1,3581-89516-1,Line,0.3,100.24,4955.6,1,0.579,16,0,0.0,0,0.0,0.0,100.1,1,0.363,1,0,0.0,0,0.0,0.0,100.1,1,0.363,1,0,0.0,0,0.0,0.0,100.1,1,0.363,1,0,0.0,0,0.0,0.0,100.1,1,0.363,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,127,False,Line,1,3581-89516-1,Line,0.936,100.76,5175.6,1,2.179,19,0,0.0,0,0.0,0.0,100.1,1,1.577,1,0,0.0,0,0.0,0.0,100.1,1,1.577,1,0,0.0,0,0.0,0.0,100.1,1,1.577,1,0,0.0,0,0.0,0.0,100.1,1,1.577,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,128,False,Line,1,3581-89516-1,Line,1.083,100.88,5184.6,1,3.279,24,0,0.0,0,0.0,0.0,100.1,1,1.864,1,0,0.0,0,0.0,0.0,100.1,1,1.864,1,0,0.0,0,0.0,0.0,100.1,1,1.864,1,0,0.0,0,0.0,0.0,100.1,1,1.864,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,129,False,Line,1,3581-89516-1,Line,0.953,100.77,5277.4,1,2.336,20,0,0.0,0,0.0,0.0,100.1,1,1.611,1,0,0.0,0,0.0,0.0,100.1,1,1.611,1,0,0.0,0,0.0,0.0,100.1,1,1.611,1,0,0.0,0,0.0,0.0,100.1,1,1.611,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,130,False,Line,1,3581-89516-1,Line,1.441,101.17,5592.5,1,3.383,13,0,0.0,0,0.0,0.0,100.1,1,2.558,1,0,0.0,0,0.0,0.0,100.1,1,2.558,1,0,0.0,0,0.0,0.0,100.1,1,2.558,1,0,0.0,0,0.0,0.0,100.1,1,2.558,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,131,False,Line,1,3581-89516-1,Line,1.113,100.91,6470.8,1,2.862,12,0,0.0,0,0.0,0.0,100.1,1,2.029,1,0,0.0,0,0.0,0.0,100.1,1,2.029,1,0,0.0,0,0.0,0.0,100.1,1,2.029,1,0,0.0,0,0.0,0.0,100.1,1,2.029,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,132,False,Line,1,3581-89516-1,Line,1.29,101.05,6470.8,1,3.175,14,0,0.0,0,0.0,0.0,100.1,1,2.265,1,0,0.0,0,0.0,0.0,100.1,1,2.265,1,0,0.0,0,0.0,0.0,100.1,1,2.265,1,0,0.0,0,0.0,0.0,100.1,1,2.265,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,133,False,Line,1,3581-89516-1,Line,1.567,101.27,6234.6,1,5.001,16,0,0.0,0,0.0,0.0,100.1,1,2.958,1,0,0.0,0,0.0,0.0,100.1,1,2.958,1,0,0.0,0,0.0,0.0,100.1,1,2.958,1,0,0.0,0,0.0,0.0,100.1,1,2.958,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,134,False,Line,1,3581-89516-1,Line,1.517,101.23,5939.3,1,3.774,12,0,0.0,0,0.0,0.0,100.1,1,2.705,1,0,0.0,0,0.0,0.0,100.1,1,2.705,1,0,0.0,0,0.0,0.0,100.1,1,2.705,1,0,0.0,0,0.0,0.0,100.1,1,2.705,1,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,135,False,Line,1,3581-89516-1,Line,1.576,101.28,5644.0,1,4.789,13,0,0.0,0,0.0,0.0,100.1,1,2.918,2,0,0.0,0,0.0,0.0,100.1,1,2.918,2,0,0.0,0,0.0,0.0,100.1,1,2.918,2,0,0.0,0,0.0,0.0,100.1,1,2.918,2,0,0.0,0,0.0,0.0,100.1,1
1031-1181-1,136,False,Line,1,3581-89516-1,Line,0.425,100.35,5378.8,1,1.352,11,0,0.0,0,0.0,0.0,100.1,1,0.73,1,0,0.0,0,0.0,0.0,100.1,1,0.73,1,0,0.0,0,0.0,0.0,100.1,1,0.73,1,0,0.0,0,0.0,0.0,100.1,1,0.73,1,0,0.0,0,0.0,0.0,100.1,1
