outage,hour,islanding,kind,n_over,worst_branch,worst_kind,over_MW,worst_pct,wind_avail_MW,eir_cleared,eir_mw,eir_nodes,eir_new_overloads,eir_new_MW,eir_worsened,eir_resid_MW,eir_worst_new_pct,eir_max_load_pct,ovl_cleared,ovl_mw,ovl_nodes,ovl_new_overloads,ovl_new_MW,ovl_worsened,ovl_resid_MW,ovl_worst_new_pct,ovl_max_load_pct,veto_cleared,veto_mw,veto_nodes,veto_new_overloads,veto_new_MW,veto_worsened,veto_resid_MW,veto_worst_new_pct,veto_max_load_pct,lp_cleared,lp_mw,lp_nodes,lp_new_overloads,lp_new_MW,lp_worsened,lp_resid_MW,lp_worst_new_pct,lp_max_load_pct,lp_feasible
1821-35011-1,101,False,Line,2,T3464-3462-34641-1-w2,Transformer,5.027,100.5,5965.5,1,15.447,53,0,0.0,0,0.0,0.0,100.1,1,10.809,1,0,0.0,0,0.0,0.0,100.1,1,10.809,1,0,0.0,0,0.0,0.0,100.1,1,10.809,1,0,0.0,0,0.0,0.0,100.1,1
1821-35011-1,108,False,Line,3,3691-4041-1,Line,16.549,105.77,7006.9,1,51.751,69,0,0.0,0,0.0,0.0,100.1,1,30.854,2,0,0.0,0,0.0,0.0,100.1,1,30.854,2,0,0.0,0,0.0,0.0,100.1,1,30.693,2,0,0.0,0,0.0,0.0,100.1,1
1821-35011-1,116,False,Line,1,3581-89516-1,Line,0.321,100.26,4604.0,1,0.574,7,0,0.0,0,0.0,0.0,100.1,1,0.489,1,0,0.0,0,0.0,0.0,100.1,1,0.489,1,0,0.0,0,0.0,0.0,100.1,1,0.489,1,0,0.0,0,0.0,0.0,100.1,1
1821-35011-1,159,False,Line,2,T3464-3462-34641-1-w2,Transformer,3.486,100.35,5313.0,1,9.318,55,0,0.0,0,0.0,0.0,100.1,1,6.673,1,0,0.0,0,0.0,0.0,100.1,1,6.673,1,0,0.0,0,0.0,0.0,100.1,1,6.673,1,0,0.0,0,0.0,0.0,100.1,1
1841-2351-1,50,False,Line,1,1122-1742-1,Line,3.2,100.62,5312.4,1,11.86,33,0,0.0,0,0.0,0.0,100.1,1,4.909,1,0,0.0,0,0.0,0.0,100.1,1,4.909,1,0,0.0,0,0.0,0.0,100.1,1,4.909,1,0,0.0,0,0.0,0.0,100.1,1
1841-5291-1,108,False,Line,2,T3464-3462-34641-1-w2,Transformer,2.504,100.25,7006.9,1,5.789,55,0,0.0,0,0.0,0.0,100.1,1,4.044,1,0,0.0,0,0.0,0.0,100.1,1,4.044,1,0,0.0,0,0.0,0.0,100.1,1,4.044,1,0,0.0,0,0.0,0.0,100.1,1
1841-5501-1,50,False,Line,2,1122-1742-1,Line,8.141,100.94,5312.4,1,15.91,26,0,0.0,0,0.0,0.0,100.1,1,7.674,1,0,0.0,0,0.0,0.0,100.1,1,7.674,1,0,0.0,0,0.0,0.0,100.1,1,7.674,1,0,0.0,0,0.0,0.0,100.1,1
1861-2521-1,29,False,Line,1,1861-2521-2,Line,3.893,103.22,5968.4,1,33.949,12,1,0.201,0,0.0,100.19,100.19,1,22.002,2,1,0.13,0,0.0,100.12,100.12,0,17.923,2,0,0.0,0,0.82,0.0,100.68,1,22.023,3,0,0.0,0,0.0,0.0,100.1,1
1861-2521-1,101,False,Line,1,1861-2521-2,Line,15.222,112.58,5965.5,1,163.199,18,0,0.0,0,0.0,0.0,100.1,1,134.611,11,0,0.0,0,0.0,0.0,100.1,1,134.611,11,0,0.0,0,0.0,0.0,100.1,1,134.611,9,0,0.0,0,0.0,0.0,100.1,1
1861-2521-1,108,False,Line,1,1861-2521-2,Line,21.611,117.86,7006.9,1,230.527,18,1,0.614,0,0.0,100.12,100.12,1,193.199,11,1,0.515,0,0.0,100.1,100.1,0,192.631,5,0,0.0,0,2.062,0.0,101.7,1,193.201,10,0,0.0,0,0.0,0.0,100.1,1
1861-2521-2,29,False,Line,1,1861-2521-1,Line,3.642,103.01,5968.4,1,31.761,12,1,0.188,0,0.0,100.18,100.18,1,20.583,2,1,0.122,0,0.0,100.11,100.11,0,17.923,2,0,0.0,0,0.576,0.0,100.48,1,20.597,3,0,0.0,0,0.0,0.0,100.1,1
1861-2521-2,101,False,Line,1,1861-2521-1,Line,14.949,112.35,5965.5,1,160.572,18,0,0.0,0,0.0,0.0,100.1,1,132.201,11,0,0.0,0,0.0,0.0,100.1,1,132.201,11,0,0.0,0,0.0,0.0,100.1,1,132.201,9,0,0.0,0,0.0,0.0,100.1,1
1861-2521-2,108,False,Line,1,1861-2521-1,Line,21.325,117.62,7006.9,1,227.919,18,1,0.607,0,0.0,100.12,100.12,1,190.789,11,0,0.0,0,0.0,0.0,100.1,0,192.631,5,0,0.0,0,1.814,0.0,101.5,1,190.789,9,0,0.0,0,0.0,0.0,100.1,1
1861-10619-1,58,False,Line,3,3581-89516-1,Line,9.73,103.72,4583.8,1,20.692,26,0,0.0,0,0.0,0.0,100.1,1,8.69,1,0,0.0,0,0.0,0.0,100.1,1,8.69,1,0,0.0,0,0.0,0.0,100.1,1,8.69,3,0,0.0,0,0.0,0.0,100.1,1
1861-10619-1,65,False,Line,3,3581-89516-1,Line,3.079,101.92,5388.6,1,14.048,22,0,0.0,0,0.0,0.0,100.1,1,4.641,1,0,0.0,0,0.0,0.0,100.1,1,4.641,1,0,0.0,0,0.0,0.0,100.1,1,4.641,1,0,0.0,0,0.0,0.0,100.1,1
1861-10619-1,72,False,Line,3,3581-89516-1,Line,2.428,101.74,5745.9,1,11.623,19,0,0.0,0,0.0,0.0,100.1,1,4.892,1,0,0.0,0,0.0,0.0,100.1,1,4.892,1,0,0.0,0,0.0,0.0,100.1,1,4.892,1,0,0.0,0,0.0,0.0,100.1,1
1861-10619-1,79,False,Line,1,3581-89516-1,Line,1.531,101.24,2728.8,1,5.839,26,0,0.0,0,0.0,0.0,100.1,1,2.748,1,0,0.0,0,0.0,0.0,100.1,1,2.748,1,0,0.0,0,0.0,0.0,100.1,1,2.748,1,0,0.0,0,0.0,0.0,100.1,1
1861-10619-1,108,False,Line,1,3691-4041-1,Line,0.298,100.16,7006.9,1,0.231,8,0,0.0,0,0.0,0.0,100.1,1,0.192,1,0,0.0,0,0.0,0.0,100.1,1,0.192,1,0,0.0,0,0.0,0.0,100.1,1,0.192,1,0,0.0,0,0.0,0.0,100.1,1
1861-10619-1,123,False,Line,1,3581-89516-1,Line,0.603,100.49,5593.8,1,1.246,13,0,0.0,0,0.0,0.0,100.1,1,0.937,1,0,0.0,0,0.0,0.0,100.1,1,0.937,1,0,0.0,0,0.0,0.0,100.1,1,0.937,1,0,0.0,0,0.0,0.0,100.1,1
1861-10619-1,130,False,Line,1,3581-89516-1,Line,0.931,100.76,5592.5,1,2.078,13,0,0.0,0,0.0,0.0,100.1,1,1.576,1,0,0.0,0,0.0,0.0,100.1,1,1.576,1,0,0.0,0,0.0,0.0,100.1,1,1.576,1,0,0.0,0,0.0,0.0,100.1,1
1861-10619-1,145,False,Line,3,3581-89516-1,Line,4.435,102.29,4124.9,1,9.95,26,0,0.0,0,0.0,0.0,100.1,1,5.246,1,0,0.0,0,0.0,0.0,100.1,1,5.246,1,0,0.0,0,0.0,0.0,100.1,1,5.246,1,0,0.0,0,0.0,0.0,100.1,1
1861-10619-1,152,False,Line,3,3581-89516-1,Line,10.392,103.9,4161.2,1,15.699,25,0,0.0,0,0.0,0.0,100.1,1,9.121,1,0,0.0,0,0.0,0.0,100.1,1,9.121,1,0,0.0,0,0.0,0.0,100.1,1,9.121,1,0,0.0,0,0.0,0.0,100.1,1
1861-10619-1,159,False,Line,3,3581-89516-1,Line,3.664,102.08,5313.0,1,7.988,25,0,0.0,0,0.0,0.0,100.1,1,4.745,1,0,0.0,0,0.0,0.0,100.1,1,4.745,1,0,0.0,0,0.0,0.0,100.1,1,4.745,1,0,0.0,0,0.0,0.0,100.1,1
1861-10619-1,167,False,Line,1,3581-89516-1,Line,1.505,101.22,3161.9,1,4.255,26,0,0.0,0,0.0,0.0,100.1,1,2.696,1,0,0.0,0,0.0,0.0,100.1,1,2.696,1,0,0.0,0,0.0,0.0,100.1,1,2.696,1,0,0.0,0,0.0,0.0,100.1,1
1881-3281-1,50,False,Line,2,1122-1742-1,Line,4.097,100.45,5312.4,1,7.736,33,0,0.0,0,0.0,0.0,100.1,1,3.327,1,0,0.0,0,0.0,0.0,100.1,1,3.327,1,0,0.0,0,0.0,0.0,100.1,1,3.327,1,0,0.0,0,0.0,0.0,100.1,1
1881-4021-1,0,False,Line,1,3581-89516-1,Line,0.16,100.13,5299.5,1,0.093,13,0,0.0,0,0.0,0.0,100.1,1,0.073,1,0,0.0,0,0.0,0.0,100.1,1,0.073,1,0,0.0,0,0.0,0.0,100.1,1,0.073,1,0,0.0,0,0.0,0.0,100.1,1
1881-4021-1,7,False,Line,1,3581-89516-1,Line,0.157,100.13,6073.6,1,0.089,16,0,0.0,0,0.0,0.0,100.1,1,0.066,1,0,0.0,0,0.0,0.0,100.1,1,0.066,1,0,0.0,0,0.0,0.0,100.1,1,0.066,1,0,0.0,0,0.0,0.0,100.1,1
1881-4021-1,29,False,Line,1,3581-89516-1,Line,0.186,100.15,5968.4,1,0.207,10,0,0.0,0,0.0,0.0,100.1,1,0.156,1,0,0.0,0,0.0,0.0,100.1,1,0.156,1,0,0.0,0,0.0,0.0,100.1,1,0.156,1,0,0.0,0,0.0,0.0,100.1,1
1881-4021-1,50,False,Line,1,1122-1742-1,Line,0.53,100.1,5312.4,1,0.071,31,0,0.0,0,0.0,0.0,100.1,1,0.031,1,0,0.0,0,0.0,0.0,100.1,1,0.031,1,0,0.0,0,0.0,0.0,100.1,1,0.031,1,0,0.0,0,0.0,0.0,100.1,1
1881-4021-1,123,False,Line,1,3581-89516-1,Line,0.172,100.14,5593.8,1,0.131,13,0,0.0,0,0.0,0.0,100.1,1,0.098,1,0,0.0,0,0.0,0.0,100.1,1,0.098,1,0,0.0,0,0.0,0.0,100.1,1,0.098,1,0,0.0,0,0.0,0.0,100.1,1
1881-4021-1,130,False,Line,1,3581-89516-1,Line,0.135,100.11,5592.5,1,0.031,13,0,0.0,0,0.0,0.0,100.1,1,0.023,1,0,0.0,0,0.0,0.0,100.1,1,0.023,1,0,0.0,0,0.0,0.0,100.1,1,0.023,1,0,0.0,0,0.0,0.0,100.1,1
1881-4021-1,137,False,Line,1,3581-89516-1,Line,0.161,100.13,5053.5,1,0.135,11,0,0.0,0,0.0,0.0,100.1,1,0.095,1,0,0.0,0,0.0,0.0,100.1,1,0.095,1,0,0.0,0,0.0,0.0,100.1,1,0.095,1,0,0.0,0,0.0,0.0,100.1,1
1931-4371-1,101,False,Line,2,T3464-3462-34641-1-w2,Transformer,2.581,100.26,5965.5,1,6.08,53,0,0.0,0,0.0,0.0,100.1,1,4.253,1,0,0.0,0,0.0,0.0,100.1,1,4.253,1,0,0.0,0,0.0,0.0,100.1,1,4.253,1,0,0.0,0,0.0,0.0,100.1,1
1931-4371-1,108,False,Line,2,T3464-3462-34641-1-w2,Transformer,3.346,100.33,7006.9,1,9.047,55,0,0.0,0,0.0,0.0,100.1,1,6.31,1,0,0.0,0,0.0,0.0,100.1,1,6.31,1,0,0.0,0,0.0,0.0,100.1,1,6.31,1,0,0.0,0,0.0,0.0,100.1,1
1931-4981-1,101,False,Line,2,T3464-3462-34641-1-w2,Transformer,2.581,100.26,5965.5,1,6.081,53,0,0.0,0,0.0,0.0,100.1,1,4.254,1,0,0.0,0,0.0,0.0,100.1,1,4.254,1,0,0.0,0,0.0,0.0,100.1,1,4.254,1,0,0.0,0,0.0,0.0,100.1,1
1931-4981-1,108,False,Line,2,T3464-3462-34641-1-w2,Transformer,3.346,100.33,7006.9,1,9.048,55,0,0.0,0,0.0,0.0,100.1,1,6.31,1,0,0.0,0,0.0,0.0,100.1,1,6.31,1,0,0.0,0,0.0,0.0,100.1,1,6.31,1,0,0.0,0,0.0,0.0,100.1,1
1931-4981-1,159,False,Line,2,T3464-3462-34641-1-w2,Transformer,1.058,100.11,5313.0,1,0.218,55,0,0.0,0,0.0,0.0,100.1,1,0.156,1,0,0.0,0,0.0,0.0,100.1,1,0.156,1,0,0.0,0,0.0,0.0,100.1,1,0.156,1,0,0.0,0,0.0,0.0,100.1,1
1941-2401-1,0,False,Line,1,3581-89516-1,Line,0.311,100.25,5299.5,1,0.475,13,0,0.0,0,0.0,0.0,100.1,1,0.371,1,0,0.0,0,0.0,0.0,100.1,1,0.371,1,0,0.0,0,0.0,0.0,100.1,1,0.371,1,0,0.0,0,0.0,0.0,100.1,1
1941-2401-1,7,False,Line,1,3581-89516-1,Line,0.348,100.28,6073.6,1,0.595,16,0,0.0,0,0.0,0.0,100.1,1,0.445,1,0,0.0,0,0.0,0.0,100.1,1,0.445,1,0,0.0,0,0.0,0.0,100.1,1,0.445,1,0,0.0,0,0.0,0.0,100.1,1
1941-2401-1,21,False,Line,1,3581-89516-1,Line,0.28,100.23,4735.3,1,0.442,7,0,0.0,0,0.0,0.0,100.1,1,0.389,1,0,0.0,0,0.0,0.0,100.1,1,0.389,1,0,0.0,0,0.0,0.0,100.1,1,0.389,1,0,0.0,0,0.0,0.0,100.1,1
1941-2401-1,29,False,Line,1,3581-89516-1,Line,0.489,100.4,5968.4,1,1.205,10,0,0.0,0,0.0,0.0,100.1,1,0.906,1,0,0.0,0,0.0,0.0,100.1,1,0.906,1,0,0.0,0,0.0,0.0,100.1,1,0.906,1,0,0.0,0,0.0,0.0,100.1,1
1941-2401-1,50,False,Line,1,3082-3122-1,Line,0.638,100.1,5312.4,1,0.021,19,0,0.0,0,0.0,0.0,100.1,1,0.009,1,0,0.0,0,0.0,0.0,100.1,1,0.009,1,0,0.0,0,0.0,0.0,100.1,1,0.009,1,0,0.0,0,0.0,0.0,100.1,1
1941-2401-1,116,False,Line,1,3581-89516-1,Line,0.463,100.38,4604.0,1,0.988,7,0,0.0,0,0.0,0.0,100.1,1,0.842,1,0,0.0,0,0.0,0.0,100.1,1,0.842,1,0,0.0,0,0.0,0.0,100.1,1,0.842,1,0,0.0,0,0.0,0.0,100.1,1
1941-2401-1,123,False,Line,1,3581-89516-1,Line,0.417,100.34,5593.8,1,0.781,13,0,0.0,0,0.0,0.0,100.1,1,0.582,1,0,0.0,0,0.0,0.0,100.1,1,0.582,1,0,0.0,0,0.0,0.0,100.1,1,0.582,1,0,0.0,0,0.0,0.0,100.1,1
1941-2401-1,130,False,Line,1,3581-89516-1,Line,0.333,100.27,5592.5,1,0.555,13,0,0.0,0,0.0,0.0,100.1,1,0.416,1,0,0.0,0,0.0,0.0,100.1,1,0.416,1,0,0.0,0,0.0,0.0,100.1,1,0.416,1,0,0.0,0,0.0,0.0,100.1,1
1941-2401-1,137,False,Line,1,3581-89516-1,Line,0.364,100.3,5053.5,1,0.844,11,0,0.0,0,0.0,0.0,100.1,1,0.596,1,0,0.0,0,0.0,0.0,100.1,1,0.596,1,0,0.0,0,0.0,0.0,100.1,1,0.596,1,0,0.0,0,0.0,0.0,100.1,1
1941-2401-1,152,False,Line,1,3581-89516-1,Line,0.213,100.17,4161.2,1,0.315,25,0,0.0,0,0.0,0.0,100.1,1,0.178,1,0,0.0,0,0.0,0.0,100.1,1,0.178,1,0,0.0,0,0.0,0.0,100.1,1,0.178,1,0,0.0,0,0.0,0.0,100.1,1
1941-2401-1,159,False,Line,1,3581-89516-1,Line,0.234,100.19,5313.0,1,0.382,25,0,0.0,0,0.0,0.0,100.1,1,0.22,1,0,0.0,0,0.0,0.0,100.1,1,0.22,1,0,0.0,0,0.0,0.0,100.1,1,0.22,1,0,0.0,0,0.0,0.0,100.1,1
1941-2401-1,167,False,Line,1,3581-89516-1,Line,0.26,100.21,3161.9,1,0.434,26,0,0.0,0,0.0,0.0,100.1,1,0.271,1,0,0.0,0,0.0,0.0,100.1,1,0.271,1,0,0.0,0,0.0,0.0,100.1,1,0.271,1,0,0.0,0,0.0,0.0,100.1,1
1941-4201-1,0,False,Line,1,3581-89516-1,Line,0.138,100.11,5299.5,1,0.039,13,0,0.0,0,0.0,0.0,100.1,1,0.03,1,0,0.0,0,0.0,0.0,100.1,1,0.03,1,0,0.0,0,0.0,0.0,100.1,1,0.03,1,0,0.0,0,0.0,0.0,100.1,1
1941-4201-1,7,False,Line,1,3581-89516-1,Line,0.169,100.14,6073.6,1,0.121,16,0,0.0,0,0.0,0.0,100.1,1,0.091,1,0,0.0,0,0.0,0.0,100.1,1,0.091,1,0,0.0,0,0.0,0.0,100.1,1,0.091,1,0,0.0,0,0.0,0.0,100.1,1
1941-4201-1,21,False,Line,1,3581-89516-1,Line,0.124,100.1,4735.3,1,0.003,7,0,0.0,0,0.0,0.0,100.1,1,0.002,1,0,0.0,0,0.0,0.0,100.1,1,0.002,1,0,0.0,0,0.0,0.0,100.1,1,0.002,1,0,0.0,0,0.0,0.0,100.1,1
1941-4201-1,29,False,Line,1,3581-89516-1,Line,0.232,100.19,5968.4,1,0.36,10,0,0.0,0,0.0,0.0,100.1,1,0.271,1,0,0.0,0,0.0,0.0,100.1,1,0.271,1,0,0.0,0,0.0,0.0,100.1,1,0.271,1,0,0.0,0,0.0,0.0,100.1,1
1941-4201-1,50,False,Line,3,3082-3122-1,Line,1.717,100.14,5312.4,0,1.528,45,0,0.0,0,0.639,0.0,100.1,1,0.875,3,0,0.0,0,0.0,0.0,100.1,0,14.681,1,0,0.0,0,0.14,0.0,100.11,1,0.747,3,0,0.0,0,0.0,0.0,100.1,1
1941-4201-1,58,False,Line,1,3581-89516-1,Line,0.194,100.16,4583.8,1,0.348,26,0,0.0,0,0.0,0.0,100.1,1,0.141,1,0,0.0,0,0.0,0.0,100.1,1,0.141,1,0,0.0,0,0.0,0.0,100.1,1,0.141,1,0,0.0,0,0.0,0.0,100.1,1
1941-4201-1,65,False,Line,1,3581-89516-1,Line,0.174,100.14,5388.6,1,0.348,22,0,0.0,0,0.0,0.0,100.1,1,0.108,1,0,0.0,0,0.0,0.0,100.1,1,0.108,1,0,0.0,0,0.0,0.0,100.1,1,0.108,1,0,0.0,0,0.0,0.0,100.1,1
1941-4201-1,72,False,Line,1,3581-89516-1,Line,0.159,100.13,5745.9,1,0.22,19,0,0.0,0,0.0,0.0,100.1,1,0.088,1,0,0.0,0,0.0,0.0,100.1,1,0.088,1,0,0.0,0,0.0,0.0,100.1,1,0.088,1,0,0.0,0,0.0,0.0,100.1,1
1941-4201-1,79,False,Line,1,3581-89516-1,Line,0.188,100.15,2728.8,1,0.279,26,0,0.0,0,0.0,0.0,100.1,1,0.128,1,0,0.0,0,0.0,0.0,100.1,1,0.128,1,0,0.0,0,0.0,0.0,100.1,1,0.128,1,0,0.0,0,0.0,0.0,100.1,1
1941-4201-1,94,False,Line,1,3581-89516-1,Line,0.231,100.19,5470.0,1,0.448,26,0,0.0,0,0.0,0.0,100.1,1,0.213,1,0,0.0,0,0.0,0.0,100.1,1,0.213,1,0,0.0,0,0.0,0.0,100.1,1,0.213,1,0,0.0,0,0.0,0.0,100.1,1
1941-4201-1,108,False,Line,3,3581-89516-1,Line,1.314,100.25,7006.9,0,0.888,75,0,0.0,2,1.026,0.0,100.1,1,11.107,2,1,0.42,0,0.0,100.22,100.22,1,3.21,3,0,0.0,0,0.0,0.0,100.1,1,0.462,2,0,0.0,0,0.0,0.0,100.1,1
1941-4201-1,116,False,Line,1,3581-89516-1,Line,0.304,100.25,4604.0,1,0.524,7,0,0.0,0,0.0,0.0,100.1,1,0.447,1,0,0.0,0,0.0,0.0,100.1,1,0.447,1,0,0.0,0,0.0,0.0,100.1,1,0.447,1,0,0.0,0,0.0,0.0,100.1,1
1941-4201-1,123,False,Line,1,3581-89516-1,Line,0.195,100.16,5593.8,1,0.19,13,0,0.0,0,0.0,0.0,100.1,1,0.142,1,0,0.0,0,0.0,0.0,100.1,1,0.142,1,0,0.0,0,0.0,0.0,100.1,1,0.142,1,0,0.0,0,0.0,0.0,100.1,1
1941-4201-1,130,False,Line,1,3581-89516-1,Line,0.18,100.15,5592.5,1,0.151,13,0,0.0,0,0.0,0.0,100.1,1,0.114,1,0,0.0,0,0.0,0.0,100.1,1,0.114,1,0,0.0,0,0.0,0.0,100.1,1,0.114,1,0,0.0,0,0.0,0.0,100.1,1
1941-4201-1,137,False,Line,1,3581-89516-1,Line,0.379,100.31,5053.5,1,0.897,11,0,0.0,0,0.0,0.0,100.1,1,0.634,1,0,0.0,0,0.0,0.0,100.1,1,0.634,1,0,0.0,0,0.0,0.0,100.1,1,0.634,1,0,0.0,0,0.0,0.0,100.1,1
1941-4201-1,145,False,Line,1,3581-89516-1,Line,0.168,100.14,4124.9,1,0.172,26,0,0.0,0,0.0,0.0,100.1,1,0.088,1,0,0.0,0,0.0,0.0,100.1,1,0.088,1,0,0.0,0,0.0,0.0,100.1,1,0.088,1,0,0.0,0,0.0,0.0,100.1,1
1941-4201-1,152,False,Line,1,3581-89516-1,Line,0.277,100.23,4161.2,1,0.542,25,0,0.0,0,0.0,0.0,100.1,1,0.306,1,0,0.0,0,0.0,0.0,100.1,1,0.306,1,0,0.0,0,0.0,0.0,100.1,1,0.306,1,0,0.0,0,0.0,0.0,100.1,1
1941-4201-1,159,False,Line,3,3581-89516-1,Line,1.433,100.27,5313.0,0,1.106,80,0,0.0,0,1.039,0.0,100.1,1,19.314,2,0,0.0,0,0.0,0.0,100.1,1,4.162,2,0,0.0,0,0.0,0.0,100.1,1,0.777,2,0,0.0,0,0.0,0.0,100.1,1
1941-4201-1,167,False,Line,1,3581-89516-1,Line,0.213,100.17,3161.9,1,0.285,26,0,0.0,0,0.0,0.0,100.1,1,0.178,1,0,0.0,0,0.0,0.0,100.1,1,0.178,1,0,0.0,0,0.0,0.0,100.1,1,0.178,1,0,0.0,0,0.0,0.0,100.1,1
1941-4391-1,50,False,Line,2,3082-3122-1,Line,4.773,100.43,5312.4,1,10.23,19,0,0.0,0,0.0,0.0,100.1,1,6.072,1,0,0.0,0,0.0,0.0,100.1,1,6.072,1,0,0.0,0,0.0,0.0,100.1,1,5.321,2,0,0.0,0,0.0,0.0,100.1,1
1981-2821-1,0,False,Line,3,3581-89516-1,Line,3.84,102.12,5299.5,1,6.049,12,0,0.0,0,0.0,0.0,100.1,1,4.844,1,0,0.0,0,0.0,0.0,100.1,1,4.844,1,0,0.0,0,0.0,0.0,100.1,1,4.844,1,0,0.0,0,0.0,0.0,100.1,1
1981-2821-1,7,False,Line,1,3581-89516-1,Line,0.627,100.51,6073.6,1,1.286,15,0,0.0,0,0.0,0.0,100.1,1,0.98,1,0,0.0,0,0.0,0.0,100.1,1,0.98,1,0,0.0,0,0.0,0.0,100.1,1,0.98,1,0,0.0,0,0.0,0.0,100.1,1
1981-2821-1,21,False,Line,3,3581-89516-1,Line,4.135,102.2,4735.3,1,6.933,6,0,0.0,0,0.0,0.0,100.1,1,6.255,1,0,0.0,0,0.0,0.0,100.1,1,6.255,1,0,0.0,0,0.0,0.0,100.1,1,6.255,1,0,0.0,0,0.0,0.0,100.1,1
1981-2821-1,58,False,Line,3,3581-89516-1,Line,6.155,102.75,4583.8,1,15.651,25,0,0.0,0,0.0,0.0,100.1,1,6.345,1,0,0.0,0,0.0,0.0,100.1,1,6.345,1,0,0.0,0,0.0,0.0,100.1,1,6.345,3,0,0.0,0,0.0,0.0,100.1,1
1981-2821-1,79,False,Line,3,3581-89516-1,Line,3.02,101.9,2728.8,1,9.37,25,0,0.0,0,0.0,0.0,100.1,1,4.312,1,0,0.0,0,0.0,0.0,100.1,1,4.312,1,0,0.0,0,0.0,0.0,100.1,1,4.312,1,0,0.0,0,0.0,0.0,100.1,1
1981-2821-1,116,False,Line,1,3581-89516-1,Line,1.427,101.16,4604.0,1,3.617,6,0,0.0,0,0.0,0.0,100.1,1,3.152,1,0,0.0,0,0.0,0.0,100.1,1,3.152,1,0,0.0,0,0.0,0.0,100.1,1,3.152,1,0,0.0,0,0.0,0.0,100.1,1
1981-2821-1,123,False,Line,3,3581-89516-1,Line,9.74,103.72,5593.8,1,11.425,12,0,0.0,0,0.0,0.0,100.1,1,8.67,1,0,0.0,0,0.0,0.0,100.1,1,8.67,1,0,0.0,0,0.0,0.0,100.1,1,8.67,1,0,0.0,0,0.0,0.0,100.1,1
1981-2821-1,130,False,Line,3,3581-89516-1,Line,10.176,103.84,5592.5,1,11.711,12,0,0.0,0,0.0,0.0,100.1,1,8.952,1,0,0.0,0,0.0,0.0,100.1,1,8.952,1,0,0.0,0,0.0,0.0,100.1,1,8.952,1,0,0.0,0,0.0,0.0,100.1,1
1981-2821-1,145,False,Line,3,3581-89516-1,Line,7.731,103.18,4124.9,1,14.282,25,0,0.0,0,0.0,0.0,100.1,1,7.367,1,0,0.0,0,0.0,0.0,100.1,1,7.367,1,0,0.0,0,0.0,0.0,100.1,1,7.367,2,0,0.0,0,0.0,0.0,100.1,1
1981-2821-1,152,False,Line,3,3581-89516-1,Line,14.785,105.09,4161.2,1,21.015,24,0,0.0,0,0.0,0.0,100.1,1,11.94,2,0,0.0,0,0.0,0.0,100.1,1,11.94,2,0,0.0,0,0.0,0.0,100.1,1,11.94,1,0,0.0,0,0.0,0.0,100.1,1
1981-2821-1,159,False,Line,3,3581-89516-1,Line,4.164,102.21,5313.0,1,8.703,24,0,0.0,0,0.0,0.0,100.1,1,5.054,1,0,0.0,0,0.0,0.0,100.1,1,5.054,1,0,0.0,0,0.0,0.0,100.1,1,5.054,1,0,0.0,0,0.0,0.0,100.1,1
1981-2821-1,167,False,Line,3,3581-89516-1,Line,7.234,103.04,3161.9,1,11.248,25,0,0.0,0,0.0,0.0,100.1,1,7.045,1,0,0.0,0,0.0,0.0,100.1,1,7.045,1,0,0.0,0,0.0,0.0,100.1,1,7.045,1,0,0.0,0,0.0,0.0,100.1,1
1981-79016-1,7,False,Line,1,3581-89516-1,Line,0.128,100.1,6073.6,1,0.013,17,0,0.0,0,0.0,0.0,100.1,1,0.01,1,0,0.0,0,0.0,0.0,100.1,1,0.01,1,0,0.0,0,0.0,0.0,100.1,1,0.01,1,0,0.0,0,0.0,0.0,100.1,1
1981-79016-1,29,False,Line,3,3581-89516-1,Line,35.784,110.78,5968.4,1,40.394,10,1,0.239,0,0.0,100.23,100.23,1,31.175,2,1,0.184,0,0.0,100.17,100.17,0,17.923,2,0,0.0,0,13.219,0.0,104.64,1,31.268,3,0,0.0,0,0.0,0.0,100.1,1
1981-79016-1,50,False,Line,3,3581-89516-1,Line,29.07,108.96,5312.4,1,50.941,27,2,3.304,0,0.0,100.32,100.32,1,21.611,5,2,1.697,0,0.0,100.17,100.17,0,10.837,2,0,0.0,0,12.405,0.0,104.43,1,22.308,6,0,0.0,0,0.0,0.0,100.1,1
1981-79016-1,65,False,Line,3,3581-89516-1,Line,30.458,109.34,5388.6,1,70.22,23,0,0.0,0,0.0,0.0,100.1,1,24.808,3,0,0.0,0,0.0,0.0,100.1,1,24.808,3,0,0.0,0,0.0,0.0,100.1,1,24.808,2,0,0.0,0,0.0,0.0,100.1,1
1981-79016-1,72,False,Line,3,3581-89516-1,Line,24.826,107.81,5745.9,1,54.027,20,0,0.0,0,0.0,0.0,100.1,1,22.508,2,0,0.0,0,0.0,0.0,100.1,1,22.508,2,0,0.0,0,0.0,0.0,100.1,1,22.508,2,0,0.0,0,0.0,0.0,100.1,1
1981-79016-1,79,False,Line,1,3581-89516-1,Line,1.269,101.03,2728.8,1,4.712,27,0,0.0,0,0.0,0.0,100.1,1,2.227,1,0,0.0,0,0.0,0.0,100.1,1,2.227,1,0,0.0,0,0.0,0.0,100.1,1,2.227,1,0,0.0,0,0.0,0.0,100.1,1
