outage,hour,islanding,kind,n_over,worst_branch,worst_kind,over_MW,worst_pct,wind_avail_MW,eir_cleared,eir_mw,eir_nodes,eir_new_overloads,eir_new_MW,eir_worsened,eir_resid_MW,eir_worst_new_pct,eir_max_load_pct,ovl_cleared,ovl_mw,ovl_nodes,ovl_new_overloads,ovl_new_MW,ovl_worsened,ovl_resid_MW,ovl_worst_new_pct,ovl_max_load_pct,solo_cleared,solo_mw,solo_nodes,solo_new_overloads,solo_new_MW,solo_worsened,solo_resid_MW,solo_worst_new_pct,solo_max_load_pct,veto_cleared,veto_mw,veto_nodes,veto_new_overloads,veto_new_MW,veto_worsened,veto_resid_MW,veto_worst_new_pct,veto_max_load_pct,lp_cleared,lp_mw,lp_nodes,lp_new_overloads,lp_new_MW,lp_worsened,lp_resid_MW,lp_worst_new_pct,lp_max_load_pct,lp_feasible
1281-2221-1,141,True,Line,2,2781-4951-1,Line,0.562,100.28,4579.6,0,0.673,14,0,0.0,0,0.108,0.0,100.1,1,0.574,2,0,0.0,0,0.0,0.0,100.1,0,0.23,1,0,0.0,0,0.264,0.0,100.21,0,0.23,1,0,0.0,0,0.264,0.0,100.21,1,0.574,2,0,0.0,0,0.0,0.0,100.1,1
1281-2221-1,142,True,Line,2,2781-4951-1,Line,0.557,100.27,4579.6,0,0.628,14,0,0.0,0,0.108,0.0,100.1,1,0.515,2,0,0.0,0,0.0,0.0,100.1,0,0.227,1,0,0.0,0,0.262,0.0,100.21,0,0.227,1,0,0.0,0,0.262,0.0,100.21,1,0.515,2,0,0.0,0,0.0,0.0,100.1,1
1281-2221-1,143,True,Line,1,3581-89516-1,Line,0.243,100.2,4682.9,1,0.55,21,0,0.0,0,0.0,0.0,100.1,1,0.246,1,0,0.0,0,0.0,0.0,100.1,1,0.246,1,0,0.0,0,0.0,0.0,100.1,1,0.246,1,0,0.0,0,0.0,0.0,100.1,1,0.246,1,0,0.0,0,0.0,0.0,100.1,1
1281-2221-1,144,True,Line,1,3581-89516-1,Line,0.239,100.19,4823.0,1,0.644,19,0,0.0,0,0.0,0.0,100.1,1,0.305,1,0,0.0,0,0.0,0.0,100.1,1,0.305,1,0,0.0,0,0.0,0.0,100.1,1,0.305,1,0,0.0,0,0.0,0.0,100.1,1,0.305,1,0,0.0,0,0.0,0.0,100.1,1
1281-2221-1,145,True,Line,1,3581-89516-1,Line,0.222,100.18,4124.9,1,0.372,26,0,0.0,0,0.0,0.0,100.1,1,0.193,1,0,0.0,0,0.0,0.0,100.1,1,0.193,1,0,0.0,0,0.0,0.0,100.1,1,0.193,1,0,0.0,0,0.0,0.0,100.1,1,0.193,1,0,0.0,0,0.0,0.0,100.1,1
1281-2221-1,146,True,Line,1,3581-89516-1,Line,0.255,100.21,5396.1,1,0.674,21,0,0.0,0,0.0,0.0,100.1,1,0.32,1,0,0.0,0,0.0,0.0,100.1,1,0.32,1,0,0.0,0,0.0,0.0,100.1,1,0.32,1,0,0.0,0,0.0,0.0,100.1,1,0.32,1,0,0.0,0,0.0,0.0,100.1,1
1281-2221-1,147,True,Line,1,3581-89516-1,Line,0.251,100.2,5297.4,1,0.562,22,0,0.0,0,0.0,0.0,100.1,1,0.265,1,0,0.0,0,0.0,0.0,100.1,1,0.265,1,0,0.0,0,0.0,0.0,100.1,1,0.265,1,0,0.0,0,0.0,0.0,100.1,1,0.265,1,0,0.0,0,0.0,0.0,100.1,1
1281-2221-1,148,True,Line,1,3581-89516-1,Line,0.237,100.19,5315.0,1,0.533,21,0,0.0,0,0.0,0.0,100.1,1,0.276,1,0,0.0,0,0.0,0.0,100.1,1,0.276,1,0,0.0,0,0.0,0.0,100.1,1,0.276,1,0,0.0,0,0.0,0.0,100.1,1,0.276,1,0,0.0,0,0.0,0.0,100.1,1
1281-2221-1,149,True,Line,1,3581-89516-1,Line,0.248,100.2,5550.3,1,0.567,19,0,0.0,0,0.0,0.0,100.1,1,0.303,1,0,0.0,0,0.0,0.0,100.1,1,0.303,1,0,0.0,0,0.0,0.0,100.1,1,0.303,1,0,0.0,0,0.0,0.0,100.1,1,0.303,1,0,0.0,0,0.0,0.0,100.1,1
1281-2221-1,150,True,Line,1,3581-89516-1,Line,0.255,100.21,5655.7,1,0.449,14,0,0.0,0,0.0,0.0,100.1,1,0.272,1,0,0.0,0,0.0,0.0,100.1,1,0.272,1,0,0.0,0,0.0,0.0,100.1,1,0.272,1,0,0.0,0,0.0,0.0,100.1,1,0.272,1,0,0.0,0,0.0,0.0,100.1,1
1281-2221-1,151,True,Line,1,3581-89516-1,Line,0.246,100.2,5571.8,1,0.454,11,0,0.0,0,0.0,0.0,100.1,1,0.299,1,0,0.0,0,0.0,0.0,100.1,1,0.299,1,0,0.0,0,0.0,0.0,100.1,1,0.299,1,0,0.0,0,0.0,0.0,100.1,1,0.299,1,0,0.0,0,0.0,0.0,100.1,1
1281-2221-1,152,True,Line,1,3581-89516-1,Line,0.151,100.12,4161.2,1,0.094,25,0,0.0,0,0.0,0.0,100.1,1,0.054,1,0,0.0,0,0.0,0.0,100.1,1,0.054,1,0,0.0,0,0.0,0.0,100.1,1,0.054,1,0,0.0,0,0.0,0.0,100.1,1,0.054,1,0,0.0,0,0.0,0.0,100.1,1
1281-2221-1,153,True,Line,1,3581-89516-1,Line,0.233,100.19,5400.2,1,0.442,20,0,0.0,0,0.0,0.0,100.1,1,0.266,1,0,0.0,0,0.0,0.0,100.1,1,0.266,1,0,0.0,0,0.0,0.0,100.1,1,0.266,1,0,0.0,0,0.0,0.0,100.1,1,0.266,1,0,0.0,0,0.0,0.0,100.1,1
1281-2221-1,154,True,Line,1,3581-89516-1,Line,0.244,100.2,5035.5,1,0.431,25,0,0.0,0,0.0,0.0,100.1,1,0.236,1,0,0.0,0,0.0,0.0,100.1,1,0.236,1,0,0.0,0,0.0,0.0,100.1,1,0.236,1,0,0.0,0,0.0,0.0,100.1,1,0.236,1,0,0.0,0,0.0,0.0,100.1,1
1281-2221-1,155,True,Line,2,2781-4951-1,Line,0.522,100.26,5676.0,0,0.732,25,0,0.0,0,0.109,0.0,100.1,1,0.503,2,0,0.0,0,0.0,0.0,100.1,0,0.204,1,0,0.0,0,0.245,0.0,100.2,0,0.204,1,0,0.0,0,0.245,0.0,100.2,1,0.503,2,0,0.0,0,0.0,0.0,100.1,1
1281-2221-1,156,True,Line,2,2781-4951-1,Line,0.52,100.26,5535.3,0,0.671,27,0,0.0,0,0.108,0.0,100.1,1,0.458,2,0,0.0,0,0.0,0.0,100.1,0,0.204,1,0,0.0,0,0.245,0.0,100.2,0,0.204,1,0,0.0,0,0.245,0.0,100.2,1,0.457,2,0,0.0,0,0.0,0.0,100.1,1
1281-2221-1,157,True,Line,2,2781-4951-1,Line,0.528,100.26,5784.8,0,0.762,24,0,0.0,0,0.109,0.0,100.1,1,0.514,2,0,0.0,0,0.0,0.0,100.1,0,0.208,1,0,0.0,0,0.248,0.0,100.2,0,0.208,1,0,0.0,0,0.248,0.0,100.2,1,0.514,2,0,0.0,0,0.0,0.0,100.1,1
1281-2221-1,158,True,Line,2,2781-4951-1,Line,0.533,100.26,6022.0,0,0.752,24,0,0.0,0,0.109,0.0,100.1,1,0.523,2,0,0.0,0,0.0,0.0,100.1,0,0.212,1,0,0.0,0,0.251,0.0,100.2,0,0.212,1,0,0.0,0,0.251,0.0,100.2,1,0.523,2,0,0.0,0,0.0,0.0,100.1,1
1281-2221-1,159,True,Line,1,3581-89516-1,Line,0.257,100.21,5313.0,1,0.448,25,0,0.0,0,0.0,0.0,100.1,1,0.26,1,0,0.0,0,0.0,0.0,100.1,1,0.26,1,0,0.0,0,0.0,0.0,100.1,1,0.26,1,0,0.0,0,0.0,0.0,100.1,1,0.26,1,0,0.0,0,0.0,0.0,100.1,1
1281-2221-1,160,True,Line,1,3581-89516-1,Line,0.258,100.21,4362.8,1,0.4,26,0,0.0,0,0.0,0.0,100.1,1,0.264,1,0,0.0,0,0.0,0.0,100.1,1,0.264,1,0,0.0,0,0.0,0.0,100.1,1,0.264,1,0,0.0,0,0.0,0.0,100.1,1,0.264,1,0,0.0,0,0.0,0.0,100.1,1
1281-2221-1,166,True,Line,1,3581-89516-1,Line,0.259,100.21,3028.8,1,0.426,26,0,0.0,0,0.0,0.0,100.1,1,0.265,1,0,0.0,0,0.0,0.0,100.1,1,0.265,1,0,0.0,0,0.0,0.0,100.1,1,0.265,1,0,0.0,0,0.0,0.0,100.1,1,0.265,1,0,0.0,0,0.0,0.0,100.1,1
1281-2221-1,167,True,Line,1,3581-89516-1,Line,0.239,100.19,3161.9,1,0.361,26,0,0.0,0,0.0,0.0,100.1,1,0.227,1,0,0.0,0,0.0,0.0,100.1,1,0.227,1,0,0.0,0,0.0,0.0,100.1,1,0.227,1,0,0.0,0,0.0,0.0,100.1,1,0.227,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,12,True,Line,1,3581-89516-1,Line,0.553,100.45,6962.8,1,1.149,13,0,0.0,0,0.0,0.0,100.1,1,0.838,1,0,0.0,0,0.0,0.0,100.1,1,0.838,1,0,0.0,0,0.0,0.0,100.1,1,0.838,1,0,0.0,0,0.0,0.0,100.1,1,0.838,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,15,True,Line,1,3581-89516-1,Line,0.146,100.12,5989.2,1,0.091,26,0,0.0,0,0.0,0.0,100.1,1,0.046,1,0,0.0,0,0.0,0.0,100.1,1,0.046,1,0,0.0,0,0.0,0.0,100.1,1,0.046,1,0,0.0,0,0.0,0.0,100.1,1,0.046,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,37,True,Line,1,3581-89516-1,Line,0.449,100.36,5523.7,1,1.265,26,0,0.0,0,0.0,0.0,100.1,1,0.635,1,0,0.0,0,0.0,0.0,100.1,1,0.635,1,0,0.0,0,0.0,0.0,100.1,1,0.635,1,0,0.0,0,0.0,0.0,100.1,1,0.635,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,46,True,Line,1,3581-89516-1,Line,0.383,100.31,4009.7,1,1.075,26,0,0.0,0,0.0,0.0,100.1,1,0.507,1,0,0.0,0,0.0,0.0,100.1,1,0.507,1,0,0.0,0,0.0,0.0,100.1,1,0.507,1,0,0.0,0,0.0,0.0,100.1,1,0.507,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,50,True,Line,1,3581-89516-1,Line,0.504,100.41,5312.4,1,1.839,26,0,0.0,0,0.0,0.0,100.1,1,0.742,1,0,0.0,0,0.0,0.0,100.1,1,0.742,1,0,0.0,0,0.0,0.0,100.1,1,0.742,1,0,0.0,0,0.0,0.0,100.1,1,0.742,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,55,True,Line,1,3581-89516-1,Line,0.335,100.27,5029.8,1,1.061,26,0,0.0,0,0.0,0.0,100.1,1,0.413,1,0,0.0,0,0.0,0.0,100.1,1,0.413,1,0,0.0,0,0.0,0.0,100.1,1,0.413,1,0,0.0,0,0.0,0.0,100.1,1,0.413,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,56,True,Line,1,3581-89516-1,Line,0.35,100.28,5406.1,1,1.308,23,0,0.0,0,0.0,0.0,100.1,1,0.467,1,0,0.0,0,0.0,0.0,100.1,1,0.467,1,0,0.0,0,0.0,0.0,100.1,1,0.467,1,0,0.0,0,0.0,0.0,100.1,1,0.467,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,57,True,Line,1,3581-89516-1,Line,0.268,100.22,5105.8,1,0.702,26,0,0.0,0,0.0,0.0,100.1,1,0.281,1,0,0.0,0,0.0,0.0,100.1,1,0.281,1,0,0.0,0,0.0,0.0,100.1,1,0.281,1,0,0.0,0,0.0,0.0,100.1,1,0.281,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,58,True,Line,1,3581-89516-1,Line,0.26,100.21,4583.8,1,0.646,26,0,0.0,0,0.0,0.0,100.1,1,0.267,1,0,0.0,0,0.0,0.0,100.1,1,0.267,1,0,0.0,0,0.0,0.0,100.1,1,0.267,1,0,0.0,0,0.0,0.0,100.1,1,0.267,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,59,True,Line,1,3581-89516-1,Line,0.398,100.32,5438.5,1,1.4,22,0,0.0,0,0.0,0.0,100.1,1,0.571,1,0,0.0,0,0.0,0.0,100.1,1,0.571,1,0,0.0,0,0.0,0.0,100.1,1,0.571,1,0,0.0,0,0.0,0.0,100.1,1,0.571,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,60,True,Line,1,3581-89516-1,Line,0.419,100.34,4731.9,1,1.262,26,0,0.0,0,0.0,0.0,100.1,1,0.576,1,0,0.0,0,0.0,0.0,100.1,1,0.576,1,0,0.0,0,0.0,0.0,100.1,1,0.576,1,0,0.0,0,0.0,0.0,100.1,1,0.576,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,61,True,Line,1,3581-89516-1,Line,0.633,100.52,5461.9,1,2.471,26,0,0.0,0,0.0,0.0,100.1,1,0.994,1,0,0.0,0,0.0,0.0,100.1,1,0.994,1,0,0.0,0,0.0,0.0,100.1,1,0.994,1,0,0.0,0,0.0,0.0,100.1,1,0.994,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,62,True,Line,1,3581-89516-1,Line,0.585,100.48,5321.4,1,2.272,26,0,0.0,0,0.0,0.0,100.1,1,0.899,1,0,0.0,0,0.0,0.0,100.1,1,0.899,1,0,0.0,0,0.0,0.0,100.1,1,0.899,1,0,0.0,0,0.0,0.0,100.1,1,0.899,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,63,True,Line,1,3581-89516-1,Line,0.37,100.3,5312.6,1,1.355,26,0,0.0,0,0.0,0.0,100.1,1,0.482,1,0,0.0,0,0.0,0.0,100.1,1,0.482,1,0,0.0,0,0.0,0.0,100.1,1,0.482,1,0,0.0,0,0.0,0.0,100.1,1,0.482,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,64,True,Line,1,3581-89516-1,Line,0.323,100.26,4970.6,1,1.064,26,0,0.0,0,0.0,0.0,100.1,1,0.39,1,0,0.0,0,0.0,0.0,100.1,1,0.39,1,0,0.0,0,0.0,0.0,100.1,1,0.39,1,0,0.0,0,0.0,0.0,100.1,1,0.39,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,65,True,Line,1,3581-89516-1,Line,0.391,100.32,5388.6,1,1.724,22,0,0.0,0,0.0,0.0,100.1,1,0.557,1,0,0.0,0,0.0,0.0,100.1,1,0.557,1,0,0.0,0,0.0,0.0,100.1,1,0.557,1,0,0.0,0,0.0,0.0,100.1,1,0.557,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,66,True,Line,1,3581-89516-1,Line,0.465,100.38,5023.5,1,1.814,19,0,0.0,0,0.0,0.0,100.1,1,0.704,1,0,0.0,0,0.0,0.0,100.1,1,0.704,1,0,0.0,0,0.0,0.0,100.1,1,0.704,1,0,0.0,0,0.0,0.0,100.1,1,0.704,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,67,True,Line,1,3581-89516-1,Line,0.507,100.41,4855.0,1,1.582,16,0,0.0,0,0.0,0.0,100.1,1,0.79,1,0,0.0,0,0.0,0.0,100.1,1,0.79,1,0,0.0,0,0.0,0.0,100.1,1,0.79,1,0,0.0,0,0.0,0.0,100.1,1,0.79,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,68,True,Line,1,3581-89516-1,Line,0.441,100.36,4793.7,1,1.018,15,0,0.0,0,0.0,0.0,100.1,1,0.62,1,0,0.0,0,0.0,0.0,100.1,1,0.62,1,0,0.0,0,0.0,0.0,100.1,1,0.62,1,0,0.0,0,0.0,0.0,100.1,1,0.62,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,69,True,Line,1,3581-89516-1,Line,0.575,100.47,4917.1,1,1.248,13,0,0.0,0,0.0,0.0,100.1,1,0.881,1,0,0.0,0,0.0,0.0,100.1,1,0.881,1,0,0.0,0,0.0,0.0,100.1,1,0.881,1,0,0.0,0,0.0,0.0,100.1,1,0.881,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,70,True,Line,1,3581-89516-1,Line,0.192,100.16,5061.5,1,0.179,12,0,0.0,0,0.0,0.0,100.1,1,0.134,1,0,0.0,0,0.0,0.0,100.1,1,0.134,1,0,0.0,0,0.0,0.0,100.1,1,0.134,1,0,0.0,0,0.0,0.0,100.1,1,0.134,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,72,True,Line,1,3581-89516-1,Line,0.532,100.43,5745.9,1,2.394,19,0,0.0,0,0.0,0.0,100.1,1,0.992,1,0,0.0,0,0.0,0.0,100.1,1,0.992,1,0,0.0,0,0.0,0.0,100.1,1,0.992,1,0,0.0,0,0.0,0.0,100.1,1,0.992,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,73,True,Line,1,3581-89516-1,Line,0.44,100.36,4147.8,1,1.383,26,0,0.0,0,0.0,0.0,100.1,1,0.617,1,0,0.0,0,0.0,0.0,100.1,1,0.617,1,0,0.0,0,0.0,0.0,100.1,1,0.617,1,0,0.0,0,0.0,0.0,100.1,1,0.617,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,74,True,Line,1,3581-89516-1,Line,0.467,100.38,5087.2,1,1.56,26,0,0.0,0,0.0,0.0,100.1,1,0.67,1,0,0.0,0,0.0,0.0,100.1,1,0.67,1,0,0.0,0,0.0,0.0,100.1,1,0.67,1,0,0.0,0,0.0,0.0,100.1,1,0.67,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,75,True,Line,1,3581-89516-1,Line,0.409,100.33,4194.8,1,1.248,26,0,0.0,0,0.0,0.0,100.1,1,0.557,1,0,0.0,0,0.0,0.0,100.1,1,0.557,1,0,0.0,0,0.0,0.0,100.1,1,0.557,1,0,0.0,0,0.0,0.0,100.1,1,0.557,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,79,True,Line,1,3581-89516-1,Line,0.205,100.17,2728.8,1,0.341,26,0,0.0,0,0.0,0.0,100.1,1,0.159,1,0,0.0,0,0.0,0.0,100.1,1,0.159,1,0,0.0,0,0.0,0.0,100.1,1,0.159,1,0,0.0,0,0.0,0.0,100.1,1,0.159,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,90,True,Line,1,3581-89516-1,Line,0.219,100.18,3426.9,1,0.407,26,0,0.0,0,0.0,0.0,100.1,1,0.187,1,0,0.0,0,0.0,0.0,100.1,1,0.187,1,0,0.0,0,0.0,0.0,100.1,1,0.187,1,0,0.0,0,0.0,0.0,100.1,1,0.187,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,91,True,Line,1,3581-89516-1,Line,0.291,100.24,4065.6,1,0.725,26,0,0.0,0,0.0,0.0,100.1,1,0.327,1,0,0.0,0,0.0,0.0,100.1,1,0.327,1,0,0.0,0,0.0,0.0,100.1,1,0.327,1,0,0.0,0,0.0,0.0,100.1,1,0.327,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,92,True,Line,1,3581-89516-1,Line,0.28,100.23,4347.7,1,0.635,26,0,0.0,0,0.0,0.0,100.1,1,0.306,1,0,0.0,0,0.0,0.0,100.1,1,0.306,1,0,0.0,0,0.0,0.0,100.1,1,0.306,1,0,0.0,0,0.0,0.0,100.1,1,0.306,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,94,True,Line,1,3581-89516-1,Line,0.345,100.28,5470.0,1,0.89,26,0,0.0,0,0.0,0.0,100.1,1,0.432,1,0,0.0,0,0.0,0.0,100.1,1,0.432,1,0,0.0,0,0.0,0.0,100.1,1,0.432,1,0,0.0,0,0.0,0.0,100.1,1,0.432,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,96,True,Line,1,3581-89516-1,Line,0.384,100.31,5620.5,1,1.028,26,0,0.0,0,0.0,0.0,100.1,1,0.509,1,0,0.0,0,0.0,0.0,100.1,1,0.509,1,0,0.0,0,0.0,0.0,100.1,1,0.509,1,0,0.0,0,0.0,0.0,100.1,1,0.509,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,97,True,Line,1,3581-89516-1,Line,0.502,100.41,5803.9,1,1.573,26,0,0.0,0,0.0,0.0,100.1,1,0.738,1,0,0.0,0,0.0,0.0,100.1,1,0.738,1,0,0.0,0,0.0,0.0,100.1,1,0.738,1,0,0.0,0,0.0,0.0,100.1,1,0.738,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,103,True,Line,2,2781-4951-1,Line,1.346,100.65,5676.2,0,3.357,28,0,0.0,0,0.12,0.0,100.11,1,1.732,2,0,0.0,0,0.0,0.0,100.1,0,0.724,1,0,0.0,0,0.637,0.0,100.52,0,0.724,1,0,0.0,0,0.637,0.0,100.52,1,1.732,2,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,106,True,Line,2,2781-4951-1,Line,1.399,100.68,6479.2,0,2.712,20,0,0.0,0,0.116,0.0,100.11,1,1.874,2,0,0.0,0,0.0,0.0,100.1,0,0.757,1,0,0.0,0,0.662,0.0,100.54,0,0.757,1,0,0.0,0,0.662,0.0,100.54,1,1.873,2,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,107,True,Line,2,2781-4951-1,Line,1.526,100.74,7084.9,0,2.767,22,0,0.0,0,0.116,0.0,100.11,1,2.013,2,0,0.0,0,0.0,0.0,100.1,0,0.838,1,0,0.0,0,0.723,0.0,100.59,0,0.838,1,0,0.0,0,0.723,0.0,100.59,1,2.013,2,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,108,True,Line,1,3581-89516-1,Line,0.739,100.6,7006.9,1,2.785,20,0,0.0,0,0.0,0.0,100.1,1,1.201,1,0,0.0,0,0.0,0.0,100.1,1,1.201,1,0,0.0,0,0.0,0.0,100.1,1,1.201,1,0,0.0,0,0.0,0.0,100.1,1,1.201,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,109,True,Line,1,3581-89516-1,Line,0.739,100.6,6746.1,1,1.581,16,0,0.0,0,0.0,0.0,100.1,1,1.199,1,0,0.0,0,0.0,0.0,100.1,1,1.199,1,0,0.0,0,0.0,0.0,100.1,1,1.199,1,0,0.0,0,0.0,0.0,100.1,1,1.199,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,111,True,Line,1,3581-89516-1,Line,0.737,100.6,6172.2,1,2.282,18,0,0.0,0,0.0,0.0,100.1,1,1.195,1,0,0.0,0,0.0,0.0,100.1,1,1.195,1,0,0.0,0,0.0,0.0,100.1,1,1.195,1,0,0.0,0,0.0,0.0,100.1,1,1.195,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,112,True,Line,1,3581-89516-1,Line,0.427,100.35,5846.2,1,0.91,18,0,0.0,0,0.0,0.0,100.1,1,0.592,1,0,0.0,0,0.0,0.0,100.1,1,0.592,1,0,0.0,0,0.0,0.0,100.1,1,0.592,1,0,0.0,0,0.0,0.0,100.1,1,0.592,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,128,True,Line,1,3581-89516-1,Line,0.741,100.6,5184.6,1,2.125,24,0,0.0,0,0.0,0.0,100.1,1,1.204,1,0,0.0,0,0.0,0.0,100.1,1,1.204,1,0,0.0,0,0.0,0.0,100.1,1,1.204,1,0,0.0,0,0.0,0.0,100.1,1,1.204,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,129,True,Line,1,3581-89516-1,Line,0.741,100.6,5277.4,1,1.748,20,0,0.0,0,0.0,0.0,100.1,1,1.203,1,0,0.0,0,0.0,0.0,100.1,1,1.203,1,0,0.0,0,0.0,0.0,100.1,1,1.203,1,0,0.0,0,0.0,0.0,100.1,1,1.203,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,133,True,Line,1,3581-89516-1,Line,0.741,100.6,6234.6,1,2.157,16,0,0.0,0,0.0,0.0,100.1,1,1.271,1,0,0.0,0,0.0,0.0,100.1,1,1.271,1,0,0.0,0,0.0,0.0,100.1,1,1.271,1,0,0.0,0,0.0,0.0,100.1,1,1.271,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,134,True,Line,1,3581-89516-1,Line,0.741,100.6,5939.3,1,1.684,12,0,0.0,0,0.0,0.0,100.1,1,1.204,1,0,0.0,0,0.0,0.0,100.1,1,1.204,1,0,0.0,0,0.0,0.0,100.1,1,1.204,1,0,0.0,0,0.0,0.0,100.1,1,1.204,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,143,True,Line,1,3581-89516-1,Line,0.451,100.37,4682.9,1,1.507,21,0,0.0,0,0.0,0.0,100.1,1,0.675,1,0,0.0,0,0.0,0.0,100.1,1,0.675,1,0,0.0,0,0.0,0.0,100.1,1,0.675,1,0,0.0,0,0.0,0.0,100.1,1,0.675,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,144,True,Line,1,3581-89516-1,Line,0.741,100.6,4823.0,1,3.432,19,0,0.0,0,0.0,0.0,100.1,1,1.625,1,0,0.0,0,0.0,0.0,100.1,1,1.625,1,0,0.0,0,0.0,0.0,100.1,1,1.625,1,0,0.0,0,0.0,0.0,100.1,1,1.625,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,145,True,Line,1,3581-89516-1,Line,0.729,100.59,4124.9,1,2.267,26,0,0.0,0,0.0,0.0,100.1,1,1.18,1,0,0.0,0,0.0,0.0,100.1,1,1.18,1,0,0.0,0,0.0,0.0,100.1,1,1.18,1,0,0.0,0,0.0,0.0,100.1,1,1.18,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,146,True,Line,1,3581-89516-1,Line,0.741,100.6,5396.1,1,3.16,21,0,0.0,0,0.0,0.0,100.1,1,1.499,1,0,0.0,0,0.0,0.0,100.1,1,1.499,1,0,0.0,0,0.0,0.0,100.1,1,1.499,1,0,0.0,0,0.0,0.0,100.1,1,1.499,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,147,True,Line,1,3581-89516-1,Line,0.741,100.6,5297.4,1,2.717,22,0,0.0,0,0.0,0.0,100.1,1,1.281,1,0,0.0,0,0.0,0.0,100.1,1,1.281,1,0,0.0,0,0.0,0.0,100.1,1,1.281,1,0,0.0,0,0.0,0.0,100.1,1,1.281,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,148,True,Line,1,3581-89516-1,Line,0.74,100.6,5315.0,1,2.884,21,0,0.0,0,0.0,0.0,100.1,1,1.496,1,0,0.0,0,0.0,0.0,100.1,1,1.496,1,0,0.0,0,0.0,0.0,100.1,1,1.496,1,0,0.0,0,0.0,0.0,100.1,1,1.496,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,149,True,Line,1,3581-89516-1,Line,0.186,100.15,5550.3,1,0.284,19,0,0.0,0,0.0,0.0,100.1,1,0.152,1,0,0.0,0,0.0,0.0,100.1,1,0.152,1,0,0.0,0,0.0,0.0,100.1,1,0.152,1,0,0.0,0,0.0,0.0,100.1,1,0.152,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,150,True,Line,1,3581-89516-1,Line,0.74,100.6,5655.7,1,2.096,14,0,0.0,0,0.0,0.0,100.1,1,1.27,1,0,0.0,0,0.0,0.0,100.1,1,1.27,1,0,0.0,0,0.0,0.0,100.1,1,1.27,1,0,0.0,0,0.0,0.0,100.1,1,1.27,1,0,0.0,0,0.0,0.0,100.1,1
1311-3331-1,151,True,Line,1,3581-89516-1,Line,0.721,100.59,5571.8,1,2.205,11,0,0.0,0,0.0,0.0,100.1,1,1.449,1,0,0.0,0,0.0,0.0,100.1,1,1.449,1,0,0.0,0,0.0,0.0,100.1,1,1.449,1,0,0.0,0,0.0,0.0,100.1,1,1.449,1,0,0.0,0,0.0,0.0,100.1,1
